2015-12-28 10:59:00,1732.0,5.0
2015-12-28 14:29:00,1749.0,6.0
2015-12-28 14:59:00,1745.0,6.0
2015-12-29 10:59:00,1771.0,7.0
2015-12-29 13:59:00,1788.0,9.0
2015-12-29 14:29:00,1786.0,10.0
2015-12-29 14:59:00,1784.0,10.0
2015-12-30 14:29:00,1776.0,6.0
2015-12-30 14:59:00,1783.0,6.0
2015-12-31 13:59:00,1794.0,5.0
2015-12-31 14:59:00,1786.0,3.0
2016-01-04 09:29:00,1810.0,4.0
2016-01-04 14:29:00,1778.0,2.0
2016-01-04 14:59:00,1779.0,0.0
2016-01-05 14:29:00,1785.0,2.0
2016-01-05 14:59:00,1790.0,2.0
2016-01-06 14:59:00,1777.0,2.0
2016-01-07 10:14:00,1778.0,3.0
2016-01-07 11:29:00,1779.0,4.0
2016-01-07 14:59:00,1775.0,4.0
2016-01-08 14:29:00,1761.0,0.0
2016-01-08 14:59:00,1761.0,0.0
2016-01-11 09:59:00,1766.0,2.0
2016-01-11 10:14:00,1770.0,3.0
2016-01-11 10:59:00,1765.0,0.0
2016-01-11 11:29:00,1767.0,2.0
2016-01-11 13:59:00,1765.0,0.0
2016-01-11 14:29:00,1767.0,2.0
2016-01-11 14:59:00,1759.0,-1.0
2016-01-12 09:29:00,1751.0,-3.0
2016-01-12 09:59:00,1756.0,-2.0
2016-01-12 10:59:00,1751.0,-4.0
2016-01-12 11:29:00,1746.0,-5.0
2016-01-12 14:59:00,1741.0,-5.0
2016-01-13 09:29:00,1743.0,-6.0
2016-01-13 09:59:00,1740.0,-7.0
2016-01-13 14:59:00,1741.0,-7.0
2016-01-14 09:59:00,1745.0,-5.0
2016-01-14 10:14:00,1746.0,-3.0
2016-01-14 13:59:00,1749.0,0.0
2016-01-14 14:59:00,1759.0,0.0
2016-01-15 09:29:00,1776.0,9.0
2016-01-15 10:59:00,1783.0,11.0
2016-01-15 14:59:00,1778.0,11.0
2016-01-18 13:59:00,1817.0,10.0
2016-01-18 14:59:00,1827.0,10.0
2016-01-19 09:59:00,1825.0,8.0
2016-01-19 10:59:00,1821.0,7.0
2016-01-19 11:29:00,1822.0,6.0
2016-01-19 14:59:00,1840.0,6.0
2016-01-20 10:59:00,1824.0,4.0
2016-01-20 14:59:00,1818.0,4.0
2016-01-21 10:14:00,1821.0,6.0
2016-01-21 14:59:00,1808.0,3.0
2016-01-22 09:29:00,1841.0,4.0
2016-01-22 13:59:00,1834.0,5.0
2016-01-22 14:59:00,1823.0,5.0
2016-01-25 09:59:00,1844.0,6.0
2016-01-25 14:59:00,1839.0,6.0
2016-01-26 11:29:00,1844.0,8.0
2016-01-26 13:59:00,1840.0,7.0
2016-01-26 14:59:00,1844.0,7.0
2016-01-27 10:14:00,1860.0,8.0
2016-01-27 14:59:00,1861.0,6.0
2016-01-28 09:29:00,1846.0,5.0
2016-01-28 09:59:00,1846.0,4.0
2016-01-28 10:14:00,1843.0,3.0
2016-01-28 11:29:00,1838.0,2.0
2016-01-28 13:59:00,1830.0,0.0
2016-01-28 14:59:00,1815.0,0.0
2016-01-29 10:59:00,1812.0,-4.0
2016-01-29 14:29:00,1817.0,0.0
2016-01-29 14:59:00,1814.0,-2.0
2016-02-01 09:29:00,1835.0,3.0
2016-02-01 10:14:00,1831.0,4.0
2016-02-01 10:59:00,1832.0,5.0
2016-02-01 13:59:00,1819.0,0.0
2016-02-01 14:59:00,1819.0,0.0
2016-02-02 14:59:00,1815.0,0.0
2016-02-03 14:59:00,1825.0,0.0
2016-02-04 09:29:00,1851.0,8.0
2016-02-04 09:59:00,1846.0,9.0
2016-02-04 14:59:00,1850.0,9.0
2016-02-05 09:29:00,1840.0,8.0
2016-02-05 11:29:00,1832.0,5.0
2016-02-05 13:59:00,1831.0,-4.0
2016-02-05 14:29:00,1835.0,0.0
2016-02-05 14:59:00,1842.0,0.0
2016-02-15 10:14:00,1851.0,2.0
2016-02-15 10:59:00,1857.0,3.0
2016-02-15 11:29:00,1859.0,6.0
2016-02-15 13:59:00,1877.0,8.0
2016-02-15 14:59:00,1871.0,8.0
2016-02-16 11:29:00,1866.0,6.0
2016-02-16 14:59:00,1864.0,6.0
2016-02-17 14:59:00,1860.0,6.0
2016-02-18 14:59:00,1868.0,8.0
2016-02-19 10:59:00,1878.0,9.0
2016-02-19 11:29:00,1884.0,10.0
2016-02-19 14:29:00,1885.0,11.0
2016-02-19 14:59:00,1889.0,11.0
2016-02-22 11:29:00,1919.0,10.0
2016-02-22 14:59:00,1948.0,10.0
2016-02-23 09:59:00,1922.0,8.0
2016-02-23 10:59:00,1924.0,6.0
2016-02-23 11:29:00,1916.0,5.0
2016-02-23 13:59:00,1920.0,4.0
2016-02-23 14:29:00,1915.0,3.0
2016-02-23 14:59:00,1920.0,3.0
2016-02-24 14:59:00,1919.0,3.0
2016-02-25 09:29:00,1945.0,5.0
2016-02-25 14:29:00,1914.0,4.0
2016-02-25 14:59:00,1916.0,4.0
2016-02-26 09:29:00,1903.0,2.0
2016-02-26 14:59:00,1909.0,2.0
2016-02-29 10:14:00,1930.0,3.0
2016-02-29 10:59:00,1933.0,4.0
2016-02-29 13:59:00,1933.0,5.0
2016-02-29 14:29:00,1934.0,6.0
2016-02-29 14:59:00,1952.0,8.0
2016-03-01 09:59:00,1964.0,10.0
2016-03-01 14:59:00,1977.0,10.0
2016-03-02 11:29:00,1990.0,8.0
2016-03-02 14:59:00,1986.0,8.0
2016-03-03 09:59:00,1982.0,7.0
2016-03-03 10:59:00,1976.0,6.0
2016-03-03 11:29:00,1971.0,5.0
2016-03-03 13:59:00,1967.0,3.0
2016-03-03 14:59:00,1967.0,3.0
2016-03-04 14:59:00,1990.0,3.0
2016-03-07 09:29:00,2072.0,9.0
2016-03-07 10:14:00,2072.0,10.0
2016-03-07 14:59:00,2072.0,10.0
2016-03-08 10:14:00,2142.0,6.0
2016-03-08 10:59:00,2084.0,5.0
2016-03-08 14:59:00,2192.0,5.0
2016-03-09 09:29:00,2065.0,3.0
2016-03-09 09:59:00,2063.0,1.0
2016-03-09 10:59:00,2055.0,0.0
2016-03-09 14:59:00,2080.0,0.0
2016-03-10 14:59:00,2106.0,0.0
2016-03-11 14:59:00,2049.0,0.0
2016-03-14 14:59:00,2005.0,-4.0
2016-03-15 09:29:00,2023.0,0.0
2016-03-15 09:59:00,2013.0,-3.0
2016-03-15 10:14:00,2001.0,-7.0
2016-03-15 14:59:00,1988.0,-7.0
2016-03-16 09:59:00,2020.0,-4.0
2016-03-16 14:59:00,2026.0,-4.0
2016-03-17 09:29:00,2061.0,5.0
2016-03-17 09:59:00,2068.0,8.0
2016-03-17 14:59:00,2095.0,8.0
2016-03-18 14:59:00,2128.0,5.0
2016-03-21 10:59:00,2211.0,6.0
2016-03-21 14:59:00,2156.0,4.0
2016-03-22 13:59:00,2177.0,3.0
2016-03-22 14:59:00,2170.0,3.0
2016-03-23 09:29:00,2246.0,5.0
2016-03-23 14:59:00,2210.0,5.0
2016-03-24 09:29:00,2156.0,0.0
2016-03-24 14:59:00,2145.0,0.0
2016-03-25 14:59:00,2213.0,0.0
2016-03-28 09:29:00,2222.0,2.0
2016-03-28 09:59:00,2213.0,3.0
2016-03-28 10:14:00,2217.0,7.0
2016-03-28 14:59:00,2163.0,3.0
2016-03-29 09:29:00,2175.0,1.0
2016-03-29 10:14:00,2177.0,0.0
2016-03-29 14:59:00,2183.0,0.0
2016-03-30 10:59:00,2131.0,-3.0
2016-03-30 14:59:00,2134.0,-3.0
2016-03-31 13:59:00,2136.0,-2.0
2016-03-31 14:59:00,2150.0,1.0
2016-04-01 09:29:00,2171.0,3.0
2016-04-01 10:14:00,2184.0,9.0
2016-04-01 13:59:00,2177.0,8.0
2016-04-01 14:29:00,2196.0,10.0
2016-04-01 14:59:00,2203.0,11.0
2016-04-05 09:59:00,2170.0,10.0
2016-04-05 14:59:00,2205.0,10.0
2016-04-06 11:29:00,2191.0,7.0
2016-04-06 14:59:00,2193.0,7.0
2016-04-07 14:59:00,2201.0,7.0
2016-04-08 14:59:00,2207.0,7.0
2016-04-11 09:29:00,2277.0,11.0
2016-04-11 11:29:00,2297.0,10.0
2016-04-11 14:59:00,2299.0,10.0
2016-04-12 14:59:00,2344.0,10.0
2016-04-13 11:29:00,2357.0,9.0
2016-04-13 14:59:00,2352.0,6.0
2016-04-14 10:59:00,2356.0,3.0
2016-04-14 13:59:00,2323.0,2.0
2016-04-14 14:29:00,2323.0,0.0
2016-04-14 14:59:00,2322.0,0.0
2016-04-15 14:59:00,2297.0,0.0
2016-04-18 09:29:00,2365.0,3.0
2016-04-18 11:29:00,2377.0,4.0
2016-04-18 14:29:00,2395.0,7.0
2016-04-18 14:59:00,2387.0,7.0
2016-04-19 09:29:00,2427.0,8.0
2016-04-19 09:59:00,2435.0,9.0
2016-04-19 14:59:00,2492.0,9.0
2016-04-20 09:29:00,2558.0,11.0
2016-04-20 13:59:00,2558.0,10.0
2016-04-20 14:59:00,2590.0,10.0
2016-04-21 09:29:00,2719.0,11.0
2016-04-21 09:59:00,2678.0,10.0
2016-04-21 14:59:00,2747.0,8.0
2016-04-22 09:29:00,2657.0,5.0
2016-04-22 10:14:00,2705.0,3.0
2016-04-22 14:29:00,2619.0,1.0
2016-04-22 14:59:00,2615.0,0.0
2016-04-25 14:59:00,2636.0,0.0
2016-04-26 14:59:00,2548.0,0.0
2016-04-27 11:29:00,2466.0,-6.0
2016-04-27 13:59:00,2461.0,-7.0
2016-04-27 14:29:00,2490.0,0.0
2016-04-27 14:59:00,2493.0,0.0
2016-04-28 09:59:00,2518.0,1.0
2016-04-28 10:14:00,2512.0,4.0
2016-04-28 14:59:00,2530.0,4.0
2016-04-29 14:59:00,2571.0,4.0
2016-05-03 09:29:00,2481.0,-1.0
2016-05-03 09:59:00,2456.0,-5.0
2016-05-03 11:29:00,2448.0,-8.0
2016-05-03 14:59:00,2442.0,-9.0
2016-05-04 10:59:00,2358.0,-10.0
2016-05-04 11:29:00,2366.0,-11.0
2016-05-04 14:59:00,2371.0,-11.0
2016-05-05 14:59:00,2298.0,-11.0
2016-05-06 09:59:00,2303.0,-9.0
2016-05-06 11:29:00,2308.0,-7.0
2016-05-06 14:29:00,2323.0,-6.0
2016-05-06 14:59:00,2326.0,-4.0
2016-05-09 09:29:00,2195.0,-5.0
2016-05-09 09:59:00,2175.0,-7.0
2016-05-09 10:59:00,2165.0,-8.0
2016-05-09 13:59:00,2165.0,-10.0
2016-05-09 14:59:00,2165.0,-10.0
2016-05-10 10:14:00,2104.0,-11.0
2016-05-10 11:29:00,2129.0,-10.0
2016-05-10 13:59:00,2138.0,-7.0
2016-05-10 14:29:00,2143.0,-5.0
2016-05-10 14:59:00,2138.0,-5.0
2016-05-11 10:14:00,2122.0,-3.0
2016-05-11 14:59:00,2139.0,-3.0
2016-05-12 14:59:00,2069.0,-5.0
2016-05-13 09:59:00,2026.0,-6.0
2016-05-13 10:59:00,2004.0,-9.0
2016-05-13 14:59:00,2024.0,-9.0
2016-05-16 09:29:00,2047.0,-4.0
2016-05-16 10:14:00,2059.0,-3.0
2016-05-16 14:59:00,2046.0,-3.0
2016-05-17 10:14:00,2046.0,-2.0
2016-05-17 14:59:00,2105.0,-2.0
2016-05-18 09:29:00,2104.0,0.0
2016-05-18 11:29:00,2067.0,-1.0
2016-05-18 14:59:00,2047.0,-2.0
2016-05-19 10:59:00,2039.0,-3.0
2016-05-19 14:59:00,2036.0,-6.0
2016-05-20 14:59:00,2055.0,-6.0
2016-05-23 10:59:00,1951.0,-8.0
2016-05-23 14:29:00,1923.0,-9.0
2016-05-23 14:59:00,1942.0,-8.0
2016-05-24 11:29:00,1937.0,-6.0
2016-05-24 14:59:00,1950.0,-5.0
2016-05-25 09:29:00,1949.0,-3.0
2016-05-25 10:59:00,1934.0,-2.0
2016-05-25 14:59:00,1912.0,-2.0
2016-05-26 14:59:00,1946.0,-2.0
2016-05-27 11:29:00,1991.0,-1.0
2016-05-27 14:29:00,2030.0,6.0
2016-05-27 14:59:00,2024.0,6.0
2016-05-30 09:29:00,1942.0,-1.0
2016-05-30 14:59:00,1984.0,-1.0
2016-05-31 10:14:00,2004.0,0.0
2016-05-31 10:59:00,1982.0,-1.0
2016-05-31 11:29:00,1989.0,-2.0
2016-05-31 14:29:00,1989.0,-4.0
2016-05-31 14:59:00,1973.0,-4.0
2016-06-01 09:29:00,1949.0,-5.0
2016-06-01 14:59:00,1951.0,-5.0
2016-06-02 14:59:00,1951.0,-5.0
2016-06-03 09:29:00,1987.0,1.0
2016-06-03 09:59:00,1995.0,3.0
2016-06-03 10:14:00,1991.0,4.0
2016-06-03 10:59:00,1992.0,7.0
2016-06-03 11:29:00,1979.0,0.0
2016-06-03 13:59:00,1982.0,1.0
2016-06-03 14:29:00,1973.0,0.0
2016-06-03 14:59:00,1985.0,0.0
2016-06-06 09:29:00,1997.0,1.0
2016-06-06 10:59:00,2027.0,5.0
2016-06-06 11:29:00,2070.0,10.0
2016-06-06 13:59:00,2049.0,8.0
2016-06-06 14:59:00,2054.0,8.0
2016-06-07 10:59:00,2066.0,6.0
2016-06-07 14:59:00,2070.0,6.0
2016-06-08 13:59:00,2084.0,4.0
2016-06-08 14:59:00,2089.0,4.0
2016-06-13 14:29:00,2174.0,5.0
2016-06-13 14:59:00,2156.0,5.0
2016-06-14 09:29:00,2135.0,4.0
2016-06-14 10:14:00,2126.0,2.0
2016-06-14 10:59:00,2099.0,1.0
2016-06-14 11:29:00,2084.0,0.0
2016-06-14 14:59:00,2064.0,0.0
2016-06-15 14:59:00,2058.0,0.0
2016-06-16 14:59:00,2065.0,0.0
2016-06-17 14:59:00,2067.0,3.0
2016-06-20 09:29:00,2067.0,4.0
2016-06-20 10:14:00,2055.0,5.0
2016-06-20 14:29:00,2054.0,3.0
2016-06-20 14:59:00,2055.0,3.0
2016-06-21 09:29:00,2095.0,5.0
2016-06-21 10:14:00,2094.0,7.0
2016-06-21 10:59:00,2086.0,8.0
2016-06-21 14:59:00,2072.0,8.0
2016-06-22 14:59:00,2131.0,8.0
2016-06-23 14:29:00,2127.0,7.0
2016-06-23 14:59:00,2129.0,7.0
2016-06-24 09:29:00,2131.0,6.0
2016-06-24 10:59:00,2119.0,4.0
2016-06-24 14:59:00,2116.0,4.0
2016-06-27 09:59:00,2213.0,6.0
2016-06-27 10:14:00,2211.0,7.0
2016-06-27 11:29:00,2240.0,8.0
2016-06-27 14:29:00,2243.0,9.0
2016-06-27 14:59:00,2256.0,11.0
2016-06-28 09:29:00,2230.0,10.0
2016-06-28 14:59:00,2252.0,10.0
2016-06-29 09:29:00,2252.0,8.0
2016-06-29 10:59:00,2235.0,4.0
2016-06-29 14:59:00,2232.0,4.0
2016-06-30 10:14:00,2308.0,6.0
2016-06-30 14:59:00,2324.0,6.0
2016-07-01 11:29:00,2343.0,7.0
2016-07-01 14:59:00,2334.0,7.0
2016-07-04 09:29:00,2375.0,8.0
2016-07-04 10:14:00,2387.0,7.0
2016-07-04 14:59:00,2408.0,7.0
2016-07-05 09:29:00,2352.0,5.0
2016-07-05 09:59:00,2322.0,3.0
2016-07-05 11:29:00,2353.0,2.0
2016-07-05 14:59:00,2389.0,4.0
2016-07-06 13:59:00,2378.0,5.0
2016-07-06 14:59:00,2361.0,5.0
2016-07-07 10:59:00,2422.0,6.0
2016-07-07 11:29:00,2426.0,7.0
2016-07-07 14:59:00,2369.0,3.0
2016-07-08 14:59:00,2423.0,3.0
2016-07-11 14:59:00,2407.0,3.0
2016-07-12 09:29:00,2450.0,8.0
2016-07-12 09:59:00,2470.0,10.0
2016-07-12 10:59:00,2481.0,11.0
2016-07-12 14:59:00,2529.0,11.0
2016-07-13 14:59:00,2493.0,8.0
2016-07-14 09:29:00,2475.0,2.0
2016-07-14 09:59:00,2477.0,1.0
2016-07-14 14:59:00,2502.0,1.0
2016-07-15 09:29:00,2470.0,0.0
2016-07-15 14:59:00,2504.0,0.0
2016-07-18 10:59:00,2397.0,-10.0
2016-07-18 14:59:00,2342.0,-10.0
2016-07-19 14:59:00,2277.0,-10.0
2016-07-20 09:29:00,2300.0,-7.0
2016-07-20 10:59:00,2273.0,-6.0
2016-07-20 14:59:00,2289.0,-6.0
2016-07-21 10:59:00,2337.0,-3.0
2016-07-21 11:29:00,2354.0,-2.0
2016-07-21 13:59:00,2362.0,0.0
2016-07-21 14:59:00,2374.0,0.0
2016-07-22 09:29:00,2340.0,-1.0
2016-07-22 11:29:00,2288.0,-5.0
2016-07-22 14:59:00,2291.0,-5.0
2016-07-25 09:29:00,2336.0,-2.0
2016-07-25 14:59:00,2320.0,-2.0
2016-07-26 14:59:00,2352.0,-2.0
2016-07-27 09:29:00,2421.0,6.0
2016-07-27 09:59:00,2413.0,7.0
2016-07-27 11:29:00,2372.0,0.0
2016-07-27 14:59:00,2399.0,0.0
2016-07-28 09:59:00,2472.0,2.0
2016-07-28 10:14:00,2461.0,4.0
2016-07-28 10:59:00,2476.0,6.0
2016-07-28 14:59:00,2461.0,6.0
2016-07-29 09:29:00,2443.0,4.0
2016-07-29 09:59:00,2436.0,3.0
