2015-12-30 14:59:00,1783.0,7.0
2015-12-31 14:59:00,1786.0,7.0
2016-01-04 09:44:00,1801.0,0.0
2016-01-04 14:59:00,1779.0,0.0
2016-01-05 14:59:00,1790.0,0.0
2016-01-06 13:44:00,1780.0,1.0
2016-01-06 14:59:00,1777.0,1.0
2016-01-07 09:29:00,1776.0,2.0
2016-01-07 09:44:00,1772.0,0.0
2016-01-07 14:14:00,1775.0,2.0
2016-01-07 14:59:00,1775.0,0.0
2016-01-08 09:14:00,1766.0,-1.0
2016-01-08 09:29:00,1770.0,-2.0
2016-01-08 14:59:00,1761.0,-2.0
2016-01-11 14:59:00,1759.0,-2.0
2016-01-12 14:59:00,1741.0,-2.0
2016-01-13 14:59:00,1741.0,-2.0
2016-01-14 13:44:00,1749.0,0.0
2016-01-14 14:44:00,1755.0,2.0
2016-01-14 14:59:00,1759.0,2.0
2016-01-15 14:59:00,1778.0,2.0
2016-01-18 14:59:00,1827.0,2.0
2016-01-19 14:59:00,1840.0,2.0
2016-01-20 14:59:00,1818.0,2.0
2016-01-21 09:14:00,1820.0,1.0
2016-01-21 13:44:00,1817.0,0.0
2016-01-21 14:59:00,1808.0,0.0
2016-01-22 09:29:00,1841.0,6.0
2016-01-22 09:59:00,1832.0,7.0
2016-01-22 14:59:00,1823.0,7.0
2016-01-25 14:59:00,1839.0,7.0
2016-01-26 14:29:00,1840.0,3.0
2016-01-26 14:44:00,1840.0,-1.0
2016-01-26 14:59:00,1844.0,1.0
2016-01-27 09:14:00,1864.0,7.0
2016-01-27 14:59:00,1861.0,7.0
2016-01-28 09:59:00,1846.0,5.0
2016-01-28 10:14:00,1843.0,3.0
2016-01-28 10:44:00,1844.0,-1.0
2016-01-28 10:59:00,1845.0,-5.0
2016-01-28 14:59:00,1815.0,-5.0
2016-01-29 14:59:00,1814.0,-5.0
2016-02-01 10:14:00,1831.0,-3.0
2016-02-01 13:59:00,1819.0,-5.0
2016-02-01 14:29:00,1819.0,-6.0
2016-02-01 14:59:00,1819.0,-6.0
2016-02-02 14:59:00,1815.0,-6.0
2016-02-03 11:29:00,1822.0,-5.0
2016-02-03 13:44:00,1821.0,-3.0
2016-02-03 14:14:00,1826.0,1.0
2016-02-03 14:29:00,1827.0,2.0
2016-02-03 14:59:00,1825.0,2.0
2016-02-04 14:59:00,1850.0,2.0
2016-02-05 13:44:00,1833.0,-1.0
2016-02-05 13:59:00,1831.0,-3.0
2016-02-05 14:14:00,1832.0,-4.0
2016-02-05 14:29:00,1835.0,-5.0
2016-02-05 14:44:00,1838.0,-5.0
2016-02-05 14:59:00,1842.0,-5.0
2016-02-15 09:14:00,1844.0,-3.0
2016-02-15 09:29:00,1846.0,5.0
2016-02-15 09:59:00,1849.0,7.0
2016-02-15 14:59:00,1871.0,7.0
2016-02-16 14:59:00,1864.0,7.0
2016-02-17 14:44:00,1862.0,5.0
2016-02-17 14:59:00,1860.0,1.0
2016-02-18 09:29:00,1867.0,3.0
2016-02-18 09:59:00,1861.0,1.0
2016-02-18 10:14:00,1858.0,-1.0
2016-02-18 10:44:00,1859.0,-5.0
2016-02-18 14:44:00,1862.0,-3.0
2016-02-18 14:59:00,1868.0,1.0
2016-02-19 09:44:00,1866.0,3.0
2016-02-19 09:59:00,1868.0,5.0
2016-02-19 10:14:00,1870.0,7.0
2016-02-19 14:59:00,1889.0,7.0
2016-02-22 14:59:00,1948.0,7.0
2016-02-23 14:59:00,1920.0,7.0
2016-02-24 13:59:00,1912.0,5.0
2016-02-24 14:14:00,1910.0,3.0
2016-02-24 14:59:00,1919.0,3.0
2016-02-25 09:14:00,1942.0,6.0
2016-02-25 09:44:00,1937.0,7.0
2016-02-25 14:44:00,1914.0,5.0
2016-02-25 14:59:00,1916.0,1.0
2016-02-26 09:14:00,1899.0,-3.0
2016-02-26 09:29:00,1903.0,-4.0
2016-02-26 14:59:00,1909.0,-4.0
2016-02-29 10:14:00,1930.0,0.0
2016-02-29 10:44:00,1930.0,3.0
2016-02-29 10:59:00,1933.0,7.0
2016-02-29 14:59:00,1952.0,7.0
2016-03-01 14:59:00,1977.0,7.0
2016-03-02 14:59:00,1986.0,7.0
2016-03-03 11:14:00,1969.0,6.0
2016-03-03 14:14:00,1969.0,5.0
2016-03-03 14:44:00,1970.0,4.0
2016-03-03 14:59:00,1967.0,3.0
2016-03-04 09:14:00,1987.0,5.0
2016-03-04 09:59:00,1958.0,1.0
2016-03-04 10:44:00,1967.0,-1.0
2016-03-04 10:59:00,1973.0,0.0
2016-03-04 11:14:00,1974.0,1.0
2016-03-04 13:44:00,1981.0,3.0
2016-03-04 13:59:00,1982.0,5.0
2016-03-04 14:44:00,1986.0,6.0
2016-03-04 14:59:00,1990.0,7.0
2016-03-07 14:59:00,2072.0,7.0
2016-03-08 10:14:00,2142.0,0.0
2016-03-08 14:59:00,2192.0,0.0
2016-03-09 14:59:00,2080.0,0.0
2016-03-10 14:59:00,2106.0,0.0
2016-03-11 09:14:00,2083.0,-2.0
2016-03-11 10:14:00,2088.0,-3.0
2016-03-11 14:59:00,2049.0,-3.0
2016-03-14 10:59:00,2089.0,0.0
2016-03-14 14:59:00,2005.0,0.0
2016-03-15 14:59:00,1988.0,0.0
2016-03-16 14:59:00,2026.0,0.0
2016-03-17 14:59:00,2095.0,0.0
2016-03-18 14:59:00,2128.0,0.0
2016-03-21 14:59:00,2156.0,0.0
2016-03-22 14:59:00,2170.0,0.0
2016-03-23 14:59:00,2210.0,0.0
2016-03-24 14:59:00,2145.0,0.0
2016-03-25 14:59:00,2213.0,0.0
2016-03-28 09:14:00,2219.0,1.0
2016-03-28 14:59:00,2163.0,0.0
2016-03-29 09:29:00,2175.0,-1.0
2016-03-29 09:44:00,2173.0,-3.0
2016-03-29 09:59:00,2162.0,-5.0
2016-03-29 10:14:00,2177.0,-6.0
2016-03-29 10:44:00,2175.0,-7.0
2016-03-29 14:59:00,2183.0,-7.0
2016-03-30 14:59:00,2134.0,-7.0
2016-03-31 14:59:00,2150.0,-6.0
2016-04-01 09:14:00,2173.0,0.0
2016-04-01 09:44:00,2179.0,2.0
2016-04-01 14:59:00,2203.0,2.0
2016-04-05 14:59:00,2205.0,2.0
2016-04-06 14:29:00,2181.0,1.0
2016-04-06 14:59:00,2193.0,1.0
2016-04-07 09:14:00,2197.0,5.0
2016-04-07 14:29:00,2207.0,6.0
2016-04-07 14:44:00,2213.0,7.0
2016-04-07 14:59:00,2201.0,7.0
2016-04-08 14:59:00,2207.0,7.0
2016-04-11 14:59:00,2299.0,7.0
2016-04-12 14:59:00,2344.0,7.0
2016-04-13 11:14:00,2347.0,0.0
2016-04-13 14:59:00,2352.0,0.0
2016-04-14 14:59:00,2322.0,0.0
2016-04-15 14:59:00,2297.0,0.0
2016-04-18 09:44:00,2358.0,1.0
2016-04-18 09:59:00,2366.0,6.0
2016-04-18 10:44:00,2369.0,7.0
2016-04-18 14:59:00,2387.0,7.0
2016-04-19 14:59:00,2492.0,7.0
2016-04-20 14:59:00,2590.0,7.0
2016-04-21 14:59:00,2747.0,7.0
2016-04-22 09:14:00,2654.0,0.0
2016-04-22 14:59:00,2615.0,0.0
2016-04-25 14:59:00,2636.0,0.0
2016-04-26 09:14:00,2619.0,-1.0
2016-04-26 09:44:00,2624.0,1.0
2016-04-26 11:14:00,2597.0,-3.0
2016-04-26 14:59:00,2548.0,-3.0
2016-04-27 14:59:00,2493.0,-3.0
2016-04-28 09:14:00,2505.0,0.0
2016-04-28 14:59:00,2530.0,0.0
2016-04-29 14:59:00,2571.0,0.0
2016-05-03 09:44:00,2454.0,-6.0
2016-05-03 10:14:00,2465.0,-7.0
2016-05-03 14:59:00,2442.0,-7.0
2016-05-04 14:59:00,2371.0,-7.0
2016-05-05 14:59:00,2298.0,-7.0
2016-05-06 14:59:00,2326.0,-7.0
2016-05-09 14:59:00,2165.0,-7.0
2016-05-10 11:29:00,2129.0,0.0
2016-05-10 14:59:00,2138.0,0.0
2016-05-11 14:59:00,2139.0,0.0
2016-05-12 13:44:00,2115.0,-1.0
2016-05-12 14:59:00,2069.0,-1.0
2016-05-13 14:59:00,2024.0,-1.0
2016-05-16 09:29:00,2047.0,0.0
2016-05-16 14:59:00,2046.0,0.0
2016-05-17 14:59:00,2105.0,0.0
2016-05-18 14:44:00,2042.0,-2.0
2016-05-18 14:59:00,2047.0,-2.0
2016-05-19 14:59:00,2036.0,-2.0
2016-05-20 10:14:00,2047.0,-1.0
2016-05-20 14:14:00,2063.0,0.0
2016-05-20 14:59:00,2055.0,0.0
2016-05-23 09:14:00,1967.0,-6.0
2016-05-23 14:59:00,1942.0,-6.0
2016-05-24 14:59:00,1950.0,-6.0
2016-05-25 14:59:00,1912.0,-6.0
2016-05-26 14:59:00,1946.0,-3.0
2016-05-27 09:29:00,1926.0,-3.0
2016-05-27 10:44:00,1932.0,-2.0
2016-05-27 11:14:00,1946.0,0.0
2016-05-27 11:29:00,1991.0,1.0
2016-05-27 14:59:00,2024.0,1.0
2016-05-30 09:14:00,1943.0,0.0
2016-05-30 11:14:00,1991.0,1.0
2016-05-30 14:59:00,1984.0,1.0
2016-05-31 11:14:00,1983.0,-1.0
2016-05-31 13:44:00,1994.0,2.0
2016-05-31 14:14:00,1999.0,0.0
2016-05-31 14:59:00,1973.0,-2.0
2016-06-01 09:29:00,1949.0,-3.0
2016-06-01 14:59:00,1951.0,-3.0
2016-06-02 13:44:00,1965.0,-1.0
2016-06-02 13:59:00,1962.0,0.0
2016-06-02 14:14:00,1953.0,-1.0
2016-06-02 14:29:00,1950.0,-3.0
2016-06-02 14:59:00,1951.0,-3.0
2016-06-03 09:14:00,1988.0,2.0
2016-06-03 09:29:00,1987.0,3.0
2016-06-03 09:59:00,1995.0,4.0
2016-06-03 14:59:00,1985.0,4.0
2016-06-06 14:59:00,2054.0,4.0
2016-06-07 14:59:00,2070.0,4.0
2016-06-08 14:59:00,2089.0,4.0
2016-06-13 14:59:00,2156.0,4.0
2016-06-14 09:59:00,2127.0,0.0
2016-06-14 14:59:00,2064.0,0.0
2016-06-15 14:59:00,2058.0,0.0
2016-06-16 14:59:00,2065.0,0.0
2016-06-17 09:14:00,2049.0,-2.0
2016-06-17 14:59:00,2067.0,-2.0
2016-06-20 09:59:00,2057.0,0.0
2016-06-20 14:59:00,2055.0,0.0
2016-06-21 09:14:00,2084.0,1.0
2016-06-21 09:29:00,2095.0,2.0
2016-06-21 14:59:00,2072.0,2.0
2016-06-22 14:59:00,2131.0,2.0
2016-06-23 14:59:00,2129.0,2.0
2016-06-24 14:14:00,2128.0,1.0
2016-06-24 14:59:00,2116.0,1.0
2016-06-27 09:14:00,2180.0,7.0
2016-06-27 14:59:00,2256.0,7.0
2016-06-28 14:59:00,2252.0,7.0
2016-06-29 13:59:00,2228.0,6.0
2016-06-29 14:59:00,2232.0,6.0
2016-06-30 09:44:00,2266.0,7.0
2016-06-30 14:59:00,2324.0,7.0
2016-07-01 14:59:00,2334.0,7.0
2016-07-04 09:14:00,2376.0,0.0
2016-07-04 14:59:00,2408.0,0.0
2016-07-05 14:14:00,2380.0,1.0
2016-07-05 14:29:00,2390.0,2.0
2016-07-05 14:59:00,2389.0,2.0
2016-07-06 09:14:00,2335.0,0.0
2016-07-06 09:29:00,2322.0,-1.0
2016-07-06 09:44:00,2341.0,-3.0
2016-07-06 13:44:00,2365.0,0.0
2016-07-06 14:29:00,2358.0,1.0
2016-07-06 14:44:00,2344.0,-2.0
2016-07-06 14:59:00,2361.0,1.0
2016-07-07 09:14:00,2392.0,3.0
2016-07-07 09:29:00,2395.0,6.0
2016-07-07 09:44:00,2397.0,7.0
2016-07-07 14:59:00,2369.0,0.0
2016-07-08 09:59:00,2372.0,-2.0
2016-07-08 10:44:00,2369.0,-3.0
2016-07-08 11:29:00,2382.0,-4.0
2016-07-08 13:44:00,2376.0,-5.0
2016-07-08 14:44:00,2406.0,-3.0
2016-07-08 14:59:00,2423.0,2.0
2016-07-11 09:29:00,2363.0,1.0
2016-07-11 09:59:00,2364.0,-2.0
2016-07-11 10:44:00,2367.0,-3.0
2016-07-11 11:29:00,2399.0,-1.0
2016-07-11 13:44:00,2398.0,1.0
2016-07-11 14:14:00,2409.0,3.0
2016-07-11 14:44:00,2415.0,4.0
2016-07-11 14:59:00,2407.0,5.0
2016-07-12 09:14:00,2418.0,6.0
2016-07-12 09:29:00,2450.0,7.0
2016-07-12 14:59:00,2529.0,7.0
2016-07-13 14:59:00,2493.0,0.0
2016-07-14 14:59:00,2502.0,2.0
2016-07-15 09:14:00,2481.0,-2.0
2016-07-15 14:29:00,2502.0,2.0
2016-07-15 14:59:00,2504.0,4.0
2016-07-18 09:14:00,2412.0,-3.0
2016-07-18 09:29:00,2410.0,-6.0
2016-07-18 14:59:00,2342.0,-6.0
2016-07-19 14:59:00,2277.0,-6.0
2016-07-20 09:14:00,2314.0,0.0
2016-07-20 14:59:00,2289.0,0.0
2016-07-21 14:59:00,2374.0,0.0
2016-07-22 11:14:00,2301.0,-1.0
2016-07-22 11:29:00,2288.0,-2.0
2016-07-22 13:44:00,2295.0,-3.0
2016-07-22 13:59:00,2294.0,-4.0
2016-07-22 14:14:00,2297.0,-6.0
2016-07-22 14:29:00,2302.0,-7.0
2016-07-22 14:59:00,2291.0,-7.0
2016-07-25 09:29:00,2336.0,0.0
2016-07-25 14:59:00,2320.0,0.0
2016-07-26 09:44:00,2320.0,-1.0
2016-07-26 10:59:00,2317.0,-2.0
2016-07-26 13:59:00,2328.0,2.0
2016-07-26 14:59:00,2352.0,3.0
2016-07-27 11:14:00,2366.0,0.0
