2016-04-11 10:09:00,2285.0,15.0
2016-04-11 14:59:00,2299.0,15.0
2016-04-12 14:14:00,2319.0,17.0
2016-04-12 14:59:00,2344.0,17.0
2016-04-13 11:09:00,2342.0,16.0
2016-04-13 11:14:00,2347.0,17.0
2016-04-13 14:59:00,2352.0,17.0
2016-04-14 10:05:00,2362.0,15.0
2016-04-14 10:33:00,2360.0,13.0
2016-04-14 10:37:00,2363.0,11.0
2016-04-14 13:34:00,2336.0,9.0
2016-04-14 14:14:00,2323.0,7.0
2016-04-14 14:24:00,2318.0,3.0
2016-04-14 14:25:00,2319.0,1.0
2016-04-14 14:29:00,2323.0,-1.0
2016-04-14 14:44:00,2318.0,-3.0
2016-04-14 14:55:00,2321.0,-5.0
2016-04-14 14:59:00,2322.0,-5.0
2016-04-15 13:41:00,2309.0,-7.0
2016-04-15 14:19:00,2316.0,-9.0
2016-04-15 14:59:00,2297.0,-9.0
2016-04-18 09:09:00,2357.0,-8.0
2016-04-18 09:14:00,2354.0,-9.0
2016-04-18 09:19:00,2359.0,-8.0
2016-04-18 10:03:00,2366.0,-6.0
2016-04-18 10:07:00,2367.0,-4.0
2016-04-18 10:09:00,2370.0,4.0
2016-04-18 10:10:00,2374.0,6.0
2016-04-18 10:47:00,2364.0,12.0
2016-04-18 10:51:00,2365.0,14.0
2016-04-18 11:14:00,2374.0,12.0
2016-04-18 13:34:00,2384.0,15.0
2016-04-18 14:09:00,2392.0,17.0
2016-04-18 14:59:00,2387.0,17.0
2016-04-19 14:59:00,2492.0,17.0
2016-04-20 14:59:00,2590.0,17.0
2016-04-21 14:59:00,2747.0,17.0
2016-04-22 09:04:00,2648.0,16.0
2016-04-22 09:59:00,2712.0,17.0
2016-04-22 10:04:00,2697.0,16.0
2016-04-22 13:34:00,2625.0,15.0
2016-04-22 13:50:00,2619.0,13.0
2016-04-22 14:09:00,2628.0,11.0
2016-04-22 14:27:00,2612.0,9.0
2016-04-22 14:31:00,2629.0,5.0
2016-04-22 14:34:00,2606.0,1.0
2016-04-22 14:35:00,2608.0,-1.0
2016-04-22 14:39:00,2610.0,-3.0
2016-04-22 14:59:00,2615.0,-3.0
2016-04-25 14:59:00,2636.0,-3.0
2016-04-26 10:09:00,2632.0,-5.0
2016-04-26 13:34:00,2578.0,-7.0
2016-04-26 14:31:00,2527.0,-9.0
2016-04-26 14:59:00,2548.0,-9.0
2016-04-27 09:54:00,2547.0,-11.0
2016-04-27 10:39:00,2523.0,-13.0
2016-04-27 11:29:00,2466.0,-15.0
2016-04-27 13:35:00,2448.0,-17.0
2016-04-27 14:59:00,2493.0,-17.0
2016-04-28 09:54:00,2517.0,-16.0
2016-04-28 10:01:00,2515.0,-14.0
2016-04-28 10:07:00,2511.0,-12.0
2016-04-28 10:56:00,2520.0,-10.0
2016-04-28 11:04:00,2521.0,-8.0
2016-04-28 11:07:00,2524.0,-6.0
2016-04-28 11:11:00,2522.0,-4.0
2016-04-28 13:37:00,2531.0,-2.0
2016-04-28 13:54:00,2523.0,0.0
2016-04-28 14:09:00,2510.0,-1.0
2016-04-28 14:14:00,2520.0,0.0
2016-04-28 14:59:00,2530.0,0.0
2016-04-29 13:34:00,2553.0,1.0
2016-04-29 14:34:00,2574.0,3.0
2016-04-29 14:44:00,2563.0,1.0
2016-04-29 14:59:00,2571.0,1.0
2016-05-03 09:04:00,2485.0,0.0
2016-05-03 10:03:00,2463.0,-2.0
2016-05-03 10:07:00,2466.0,-4.0
2016-05-03 10:09:00,2466.0,-8.0
2016-05-03 10:47:00,2462.0,-14.0
2016-05-03 10:51:00,2462.0,-16.0
2016-05-03 13:34:00,2435.0,-17.0
2016-05-03 14:59:00,2442.0,-17.0
2016-05-04 14:59:00,2371.0,-17.0
2016-05-05 14:59:00,2298.0,-17.0
2016-05-06 14:57:00,2320.0,-15.0
2016-05-06 14:59:00,2326.0,-13.0
2016-05-09 10:47:00,2172.0,-15.0
2016-05-09 10:49:00,2172.0,-17.0
2016-05-09 14:59:00,2165.0,-17.0
2016-05-10 13:34:00,2151.0,-16.0
2016-05-10 14:04:00,2136.0,-17.0
2016-05-10 14:19:00,2141.0,-16.0
2016-05-10 14:38:00,2139.0,-14.0
2016-05-10 14:39:00,2136.0,-15.0
2016-05-10 14:44:00,2141.0,-14.0
2016-05-10 14:49:00,2133.0,-15.0
2016-05-10 14:54:00,2141.0,-14.0
2016-05-10 14:56:00,2145.0,-12.0
2016-05-10 14:59:00,2138.0,-10.0
2016-05-11 09:34:00,2129.0,-11.0
2016-05-11 11:17:00,2128.0,-15.0
2016-05-11 11:29:00,2141.0,-14.0
2016-05-11 14:56:00,2142.0,-12.0
2016-05-11 14:59:00,2139.0,-12.0
2016-05-12 09:09:00,2136.0,-13.0
2016-05-12 09:14:00,2139.0,-12.0
2016-05-12 09:29:00,2134.0,-13.0
2016-05-12 09:54:00,2139.0,-12.0
2016-05-12 10:13:00,2139.0,-14.0
2016-05-12 10:34:00,2135.0,-15.0
2016-05-12 10:44:00,2133.0,-17.0
2016-05-12 14:59:00,2069.0,-17.0
2016-05-13 14:59:00,2024.0,-17.0
2016-05-16 09:33:00,2045.0,-15.0
2016-05-16 09:37:00,2049.0,-13.0
2016-05-16 09:39:00,2052.0,-12.0
2016-05-16 09:43:00,2053.0,-10.0
2016-05-16 09:55:00,2049.0,-8.0
2016-05-16 10:09:00,2055.0,-4.0
2016-05-16 10:11:00,2054.0,-2.0
2016-05-16 10:31:00,2063.0,0.0
2016-05-16 10:59:00,2061.0,4.0
2016-05-16 13:39:00,2044.0,3.0
2016-05-16 14:19:00,2049.0,4.0
2016-05-16 14:59:00,2046.0,3.0
2016-05-17 09:04:00,2051.0,4.0
2016-05-17 09:14:00,2046.0,3.0
2016-05-17 09:29:00,2049.0,4.0
2016-05-17 09:39:00,2046.0,3.0
2016-05-17 09:44:00,2049.0,4.0
2016-05-17 09:49:00,2038.0,3.0
2016-05-17 10:34:00,2049.0,4.0
2016-05-17 10:44:00,2045.0,1.0
2016-05-17 10:54:00,2048.0,2.0
2016-05-17 10:59:00,2045.0,1.0
2016-05-17 11:19:00,2048.0,2.0
2016-05-17 13:34:00,2059.0,3.0
2016-05-17 14:19:00,2075.0,5.0
2016-05-17 14:56:00,2096.0,7.0
2016-05-17 14:59:00,2105.0,7.0
2016-05-18 10:09:00,2107.0,9.0
2016-05-18 11:29:00,2067.0,8.0
2016-05-18 13:34:00,2078.0,7.0
2016-05-18 14:25:00,2048.0,5.0
2016-05-18 14:34:00,2046.0,3.0
2016-05-18 14:35:00,2048.0,1.0
2016-05-18 14:37:00,2045.0,-1.0
2016-05-18 14:47:00,2032.0,-3.0
2016-05-18 14:50:00,2035.0,-5.0
2016-05-18 14:53:00,2044.0,-7.0
2016-05-18 14:57:00,2046.0,-9.0
2016-05-18 14:59:00,2047.0,-9.0
2016-05-19 10:39:00,2051.0,-11.0
2016-05-19 11:25:00,2034.0,-13.0
2016-05-19 14:59:00,2036.0,-13.0
2016-05-20 10:49:00,2053.0,-11.0
2016-05-20 11:29:00,2054.0,-13.0
2016-05-20 14:08:00,2059.0,-11.0
2016-05-20 14:24:00,2064.0,-13.0
2016-05-20 14:44:00,2061.0,-11.0
2016-05-20 14:59:00,2055.0,-11.0
2016-05-23 10:09:00,1953.0,-13.0
2016-05-23 10:47:00,1952.0,-15.0
2016-05-23 14:34:00,1923.0,-17.0
2016-05-23 14:59:00,1942.0,-17.0
2016-05-24 14:59:00,1950.0,-15.0
2016-05-25 09:25:00,1949.0,-13.0
2016-05-25 09:37:00,1949.0,-11.0
2016-05-25 11:26:00,1939.0,-13.0
2016-05-25 14:59:00,1912.0,-13.0
2016-05-26 10:09:00,1944.0,-11.0
2016-05-26 10:11:00,1942.0,-9.0
2016-05-26 10:31:00,1941.0,-7.0
2016-05-26 10:34:00,1941.0,-5.0
2016-05-26 10:35:00,1938.0,-3.0
2016-05-26 13:34:00,1939.0,-1.0
2016-05-26 13:49:00,1931.0,-3.0
2016-05-26 14:34:00,1936.0,-1.0
2016-05-26 14:59:00,1946.0,-1.0
2016-05-27 10:54:00,1934.0,1.0
2016-05-27 13:44:00,1990.0,3.0
2016-05-27 13:59:00,1985.0,5.0
2016-05-27 14:02:00,1993.0,7.0
2016-05-27 14:09:00,2022.0,9.0
2016-05-27 14:24:00,2024.0,11.0
2016-05-27 14:49:00,2031.0,13.0
2016-05-27 14:59:00,2024.0,13.0
2016-05-30 09:04:00,1944.0,12.0
2016-05-30 09:49:00,1965.0,10.0
2016-05-30 10:10:00,1968.0,8.0
2016-05-30 10:14:00,1967.0,10.0
2016-05-30 11:04:00,1994.0,11.0
2016-05-30 11:09:00,1999.0,13.0
2016-05-30 11:24:00,1981.0,10.0
2016-05-30 13:44:00,1983.0,11.0
2016-05-30 14:04:00,1989.0,13.0
2016-05-30 14:19:00,1981.0,12.0
2016-05-30 14:24:00,1993.0,13.0
2016-05-30 14:44:00,1978.0,12.0
2016-05-30 14:49:00,1984.0,13.0
2016-05-30 14:59:00,1984.0,13.0
2016-05-31 09:24:00,1990.0,15.0
2016-05-31 10:59:00,1982.0,14.0
2016-05-31 11:09:00,1986.0,15.0
2016-05-31 14:49:00,1982.0,14.0
2016-05-31 14:59:00,1973.0,14.0
2016-06-01 09:49:00,1951.0,10.0
2016-06-01 09:57:00,1953.0,8.0
2016-06-01 09:59:00,1955.0,4.0
2016-06-01 10:31:00,1956.0,2.0
2016-06-01 10:32:00,1954.0,0.0
2016-06-01 10:33:00,1954.0,-2.0
2016-06-01 10:35:00,1953.0,-4.0
2016-06-01 13:34:00,1951.0,-5.0
2016-06-01 13:39:00,1951.0,-7.0
2016-06-01 14:14:00,1949.0,-9.0
2016-06-01 14:59:00,1951.0,-9.0
2016-06-02 09:49:00,1967.0,-7.0
2016-06-02 10:07:00,1963.0,-5.0
2016-06-02 10:09:00,1963.0,-3.0
2016-06-02 10:34:00,1961.0,-1.0
2016-06-02 10:35:00,1963.0,1.0
2016-06-02 10:40:00,1961.0,3.0
2016-06-02 10:44:00,1961.0,1.0
2016-06-02 10:50:00,1963.0,3.0
2016-06-02 10:53:00,1963.0,7.0
2016-06-02 11:29:00,1961.0,5.0
2016-06-02 14:04:00,1953.0,3.0
2016-06-02 14:44:00,1948.0,1.0
2016-06-02 14:59:00,1951.0,1.0
2016-06-03 09:14:00,1988.0,2.0
2016-06-03 09:19:00,1983.0,1.0
2016-06-03 09:29:00,1987.0,2.0
2016-06-03 09:34:00,1983.0,1.0
2016-06-03 09:49:00,1984.0,3.0
2016-06-03 09:59:00,1995.0,4.0
2016-06-03 10:09:00,1995.0,8.0
2016-06-03 10:47:00,1991.0,10.0
2016-06-03 10:49:00,1988.0,8.0
2016-06-03 11:19:00,1986.0,7.0
2016-06-03 13:34:00,1982.0,9.0
2016-06-03 14:59:00,1985.0,9.0
2016-06-06 09:24:00,2000.0,11.0
2016-06-06 10:14:00,2001.0,13.0
2016-06-06 14:59:00,2054.0,13.0
2016-06-07 11:29:00,2071.0,15.0
2016-06-07 14:59:00,2070.0,15.0
2016-06-08 10:34:00,2086.0,17.0
2016-06-08 14:59:00,2089.0,17.0
2016-06-13 14:59:00,2156.0,17.0
2016-06-14 10:09:00,2129.0,15.0
2016-06-14 10:31:00,2124.0,13.0
2016-06-14 10:34:00,2118.0,10.0
2016-06-14 10:41:00,2110.0,8.0
2016-06-14 10:50:00,2101.0,6.0
2016-06-14 10:51:00,2100.0,4.0
2016-06-14 11:19:00,2083.0,0.0
2016-06-14 11:21:00,2085.0,-2.0
2016-06-14 11:24:00,2093.0,-4.0
2016-06-14 13:34:00,2094.0,-5.0
2016-06-14 13:47:00,2092.0,-7.0
2016-06-14 14:59:00,2064.0,-9.0
2016-06-15 10:39:00,2075.0,-11.0
2016-06-15 14:59:00,2058.0,-11.0
2016-06-16 10:04:00,2099.0,-10.0
2016-06-16 10:09:00,2098.0,-9.0
2016-06-16 10:34:00,2087.0,-11.0
2016-06-16 10:37:00,2087.0,-7.0
2016-06-16 10:43:00,2088.0,-5.0
2016-06-16 10:47:00,2089.0,-3.0
2016-06-16 10:55:00,2080.0,-1.0
2016-06-16 11:09:00,2082.0,1.0
2016-06-16 11:17:00,2084.0,3.0
2016-06-16 14:59:00,2065.0,3.0
2016-06-17 09:32:00,2047.0,1.0
2016-06-17 09:35:00,2048.0,-1.0
2016-06-17 09:39:00,2044.0,-3.0
2016-06-17 09:49:00,2046.0,-5.0
2016-06-17 09:59:00,2051.0,-7.0
2016-06-17 10:01:00,2052.0,-9.0
2016-06-17 10:05:00,2049.0,-11.0
2016-06-17 10:09:00,2047.0,-13.0
2016-06-17 10:45:00,2057.0,-15.0
2016-06-17 14:59:00,2067.0,-15.0
2016-06-20 09:51:00,2065.0,-13.0
2016-06-20 09:55:00,2067.0,-9.0
2016-06-20 14:34:00,2060.0,-7.0
2016-06-20 14:59:00,2055.0,-7.0
2016-06-21 09:17:00,2086.0,-5.0
2016-06-21 09:24:00,2092.0,-4.0
2016-06-21 09:49:00,2099.0,-2.0
2016-06-21 09:59:00,2095.0,0.0
2016-06-21 10:31:00,2093.0,2.0
2016-06-21 10:33:00,2093.0,4.0
2016-06-21 10:34:00,2094.0,8.0
2016-06-21 10:37:00,2093.0,10.0
2016-06-21 10:59:00,2086.0,9.0
2016-06-21 11:04:00,2081.0,7.0
2016-06-21 11:19:00,2080.0,5.0
2016-06-21 13:34:00,2070.0,7.0
2016-06-21 14:13:00,2075.0,5.0
2016-06-21 14:33:00,2072.0,3.0
2016-06-21 14:35:00,2071.0,1.0
2016-06-21 14:39:00,2071.0,-1.0
2016-06-21 14:54:00,2070.0,1.0
2016-06-21 14:59:00,2072.0,3.0
2016-06-22 09:24:00,2117.0,5.0
2016-06-22 09:49:00,2115.0,7.0
2016-06-22 10:14:00,2115.0,9.0
2016-06-22 10:47:00,2113.0,13.0
2016-06-22 10:51:00,2113.0,15.0
2016-06-22 14:59:00,2131.0,15.0
2016-06-23 14:59:00,2129.0,15.0
2016-06-24 11:29:00,2116.0,17.0
2016-06-24 13:34:00,2115.0,15.0
2016-06-24 13:39:00,2118.0,17.0
2016-06-24 14:54:00,2114.0,15.0
2016-06-24 14:59:00,2116.0,15.0
2016-06-27 09:04:00,2184.0,16.0
2016-06-27 13:34:00,2237.0,17.0
2016-06-27 14:59:00,2256.0,17.0
2016-06-28 14:59:00,2252.0,17.0
2016-06-29 11:14:00,2233.0,15.0
2016-06-29 13:33:00,2222.0,13.0
2016-06-29 13:37:00,2223.0,11.0
2016-06-29 13:39:00,2222.0,9.0
2016-06-29 13:43:00,2222.0,7.0
2016-06-29 13:44:00,2220.0,3.0
2016-06-29 13:46:00,2218.0,1.0
2016-06-29 13:57:00,2230.0,-1.0
2016-06-29 14:01:00,2228.0,-3.0
2016-06-29 14:27:00,2231.0,-5.0
2016-06-29 14:59:00,2232.0,-5.0
2016-06-30 10:03:00,2284.0,-3.0
2016-06-30 10:09:00,2288.0,-1.0
2016-06-30 10:14:00,2308.0,3.0
2016-06-30 10:39:00,2302.0,7.0
2016-06-30 10:41:00,2305.0,9.0
2016-06-30 10:44:00,2303.0,11.0
2016-06-30 10:47:00,2312.0,13.0
2016-06-30 10:53:00,2316.0,15.0
2016-06-30 11:20:00,2321.0,17.0
2016-06-30 14:59:00,2324.0,17.0
2016-07-01 14:59:00,2334.0,17.0
2016-07-04 14:59:00,2408.0,17.0
2016-07-05 09:29:00,2352.0,16.0
2016-07-05 10:03:00,2329.0,14.0
2016-07-05 10:07:00,2330.0,12.0
2016-07-05 10:09:00,2328.0,6.0
2016-07-05 10:11:00,2331.0,4.0
2016-07-05 10:31:00,2340.0,2.0
2016-07-05 10:47:00,2348.0,-2.0
2016-07-05 10:53:00,2341.0,-4.0
2016-07-05 13:34:00,2343.0,-5.0
2016-07-05 13:39:00,2341.0,-3.0
2016-07-05 14:09:00,2379.0,-1.0
2016-07-05 14:57:00,2392.0,1.0
2016-07-05 14:59:00,2389.0,1.0
2016-07-06 09:14:00,2335.0,0.0
2016-07-06 09:44:00,2341.0,1.0
2016-07-06 10:14:00,2336.0,0.0
2016-07-06 10:34:00,2342.0,1.0
2016-07-06 10:51:00,2336.0,-1.0
2016-07-06 10:59:00,2334.0,-2.0
2016-07-06 11:09:00,2337.0,-1.0
2016-07-06 11:14:00,2331.0,-2.0
2016-07-06 11:19:00,2337.0,-1.0
2016-07-06 11:24:00,2330.0,-2.0
2016-07-06 13:34:00,2350.0,-3.0
2016-07-06 13:54:00,2371.0,-1.0
2016-07-06 14:04:00,2366.0,-3.0
2016-07-06 14:59:00,2361.0,-3.0
2016-07-07 09:34:00,2400.0,-2.0
2016-07-07 09:39:00,2394.0,-3.0
2016-07-07 09:59:00,2399.0,-2.0
2016-07-07 10:04:00,2397.0,-3.0
2016-07-07 10:05:00,2399.0,-1.0
2016-07-07 10:09:00,2404.0,6.0
2016-07-07 10:13:00,2407.0,8.0
2016-07-07 10:44:00,2414.0,10.0
2016-07-07 10:45:00,2412.0,12.0
2016-07-07 10:49:00,2412.0,16.0
2016-07-07 13:34:00,2425.0,17.0
2016-07-07 13:39:00,2409.0,15.0
2016-07-07 13:54:00,2408.0,17.0
2016-07-07 14:19:00,2398.0,15.0
2016-07-07 14:49:00,2354.0,13.0
2016-07-07 14:59:00,2369.0,15.0
2016-07-08 10:33:00,2353.0,13.0
2016-07-08 10:34:00,2353.0,15.0
2016-07-08 14:59:00,2423.0,15.0
2016-07-11 09:29:00,2363.0,14.0
2016-07-11 09:39:00,2364.0,15.0
2016-07-11 10:09:00,2366.0,13.0
2016-07-11 10:47:00,2371.0,11.0
2016-07-11 14:41:00,2407.0,13.0
2016-07-11 14:59:00,2407.0,13.0
2016-07-12 10:31:00,2490.0,15.0
2016-07-12 10:37:00,2483.0,17.0
2016-07-12 14:59:00,2529.0,17.0
2016-07-13 14:59:00,2493.0,16.0
2016-07-14 09:04:00,2500.0,17.0
2016-07-14 09:09:00,2484.0,16.0
2016-07-14 09:20:00,2480.0,14.0
2016-07-14 09:31:00,2473.0,12.0
2016-07-14 09:32:00,2477.0,10.0
2016-07-14 09:37:00,2469.0,6.0
2016-07-14 10:04:00,2477.0,2.0
2016-07-14 10:13:00,2485.0,0.0
2016-07-14 10:14:00,2485.0,-2.0
2016-07-14 10:53:00,2487.0,-4.0
2016-07-14 10:59:00,2504.0,-3.0
2016-07-14 11:14:00,2489.0,-4.0
2016-07-14 14:54:00,2501.0,-3.0
2016-07-14 14:59:00,2502.0,-3.0
2016-07-15 09:04:00,2487.0,-4.0
2016-07-15 10:59:00,2501.0,-3.0
2016-07-15 11:09:00,2495.0,-4.0
2016-07-15 13:34:00,2487.0,-5.0
2016-07-15 14:09:00,2500.0,-7.0
2016-07-15 14:17:00,2505.0,-5.0
2016-07-15 14:29:00,2502.0,-1.0
2016-07-15 14:59:00,2504.0,-1.0
2016-07-18 09:49:00,2416.0,-3.0
2016-07-18 10:09:00,2416.0,-5.0
2016-07-18 10:47:00,2408.0,-9.0
2016-07-18 10:51:00,2400.0,-11.0
2016-07-18 13:39:00,2391.0,-13.0
2016-07-18 14:59:00,2342.0,-13.0
2016-07-19 11:29:00,2288.0,-15.0
2016-07-19 13:39:00,2262.0,-17.0
2016-07-19 14:59:00,2277.0,-17.0
2016-07-20 09:14:00,2314.0,-16.0
2016-07-20 09:19:00,2306.0,-17.0
2016-07-20 14:59:00,2289.0,-17.0
2016-07-21 09:31:00,2301.0,-15.0
2016-07-21 09:41:00,2309.0,-13.0
2016-07-21 09:44:00,2317.0,-12.0
2016-07-21 09:45:00,2323.0,-10.0
2016-07-21 09:56:00,2317.0,-8.0
2016-07-21 10:07:00,2319.0,-6.0
2016-07-21 10:09:00,2319.0,-4.0
2016-07-21 10:31:00,2319.0,-2.0
2016-07-21 10:39:00,2320.0,0.0
2016-07-21 10:54:00,2327.0,4.0
2016-07-21 11:07:00,2335.0,6.0
2016-07-21 13:34:00,2356.0,7.0
2016-07-21 14:59:00,2374.0,7.0
2016-07-22 09:04:00,2336.0,6.0
2016-07-22 09:19:00,2349.0,7.0
2016-07-22 09:24:00,2342.0,6.0
2016-07-22 09:34:00,2345.0,7.0
2016-07-22 09:39:00,2343.0,6.0
2016-07-22 09:44:00,2348.0,7.0
2016-07-22 09:54:00,2344.0,6.0
2016-07-22 10:09:00,2317.0,2.0
2016-07-22 10:47:00,2308.0,-2.0
2016-07-22 10:51:00,2301.0,-4.0
2016-07-22 11:17:00,2291.0,-6.0
2016-07-22 11:19:00,2286.0,-8.0
2016-07-22 11:21:00,2288.0,-10.0
2016-07-22 13:34:00,2283.0,-11.0
2016-07-22 13:44:00,2295.0,-13.0
2016-07-22 13:47:00,2297.0,-15.0
2016-07-22 14:24:00,2291.0,-13.0
2016-07-22 14:34:00,2296.0,-11.0
2016-07-22 14:59:00,2291.0,-11.0
2016-07-25 10:31:00,2344.0,-7.0
2016-07-25 10:34:00,2331.0,-5.0
2016-07-25 10:55:00,2333.0,-3.0
2016-07-25 10:56:00,2325.0,-1.0
2016-07-25 10:59:00,2326.0,1.0
2016-07-25 11:01:00,2323.0,3.0
2016-07-25 11:29:00,2330.0,5.0
2016-07-25 14:59:00,2320.0,5.0
2016-07-26 10:54:00,2318.0,3.0
2016-07-26 13:34:00,2328.0,5.0
2016-07-26 14:39:00,2342.0,7.0
2016-07-26 14:45:00,2339.0,9.0
2016-07-26 14:59:00,2352.0,9.0
2016-07-27 09:49:00,2410.0,11.0
2016-07-27 10:09:00,2411.0,15.0
2016-07-27 13:34:00,2359.0,14.0
2016-07-27 13:39:00,2362.0,15.0
2016-07-27 13:44:00,2361.0,14.0
2016-07-27 13:49:00,2364.0,15.0
2016-07-27 14:14:00,2383.0,13.0
2016-07-27 14:41:00,2370.0,11.0
2016-07-27 14:59:00,2399.0,11.0
2016-07-28 09:24:00,2449.0,13.0
2016-07-28 10:10:00,2458.0,15.0
2016-07-28 10:39:00,2466.0,17.0
2016-07-28 14:59:00,2461.0,17.0
2016-07-29 09:31:00,2446.0,15.0
2016-07-29 10:34:00,2412.0,14.0
2016-07-29 10:39:00,2418.0,11.0
2016-07-29 10:50:00,2417.0,9.0
2016-07-29 10:51:00,2417.0,7.0
2016-07-29 10:53:00,2417.0,5.0
2016-07-29 10:54:00,2418.0,3.0
2016-07-29 10:55:00,2419.0,1.0
2016-07-29 11:04:00,2415.0,0.0
2016-07-29 11:09:00,2422.0,1.0
2016-07-29 11:17:00,2424.0,-1.0
2016-07-29 11:21:00,2421.0,-3.0
2016-07-29 11:25:00,2425.0,-5.0
2016-07-29 13:44:00,2403.0,-7.0
