2015-03-13 14:59:00,-742.0
2015-03-16 13:59:00,-622.0
2015-03-16 14:59:00,-613.0
2015-03-17 14:59:00,-649.0
2015-03-18 14:59:00,-782.0
2015-03-19 14:59:00,-782.0
2015-03-20 14:59:00,-782.0
2015-03-23 13:59:00,-339.0
2015-03-23 14:59:00,-149.0
2015-03-24 14:59:00,-159.0
2015-03-25 11:29:00,-398.0
2015-03-25 14:59:00,-412.0
2015-03-26 14:59:00,-332.0
2015-03-27 09:29:00,-227.0
2015-03-27 13:59:00,-244.0
2015-03-27 14:07:00,-244.0
2015-03-27 14:59:00,-244.0
2015-03-30 14:59:00,-244.0
2015-03-31 14:29:00,-247.0
2015-03-31 14:59:00,-256.0
2015-04-01 09:14:00,-218.0
2015-04-01 09:59:00,-227.0
2015-04-01 10:14:00,-183.0
2015-04-01 14:59:00,-23.0
2015-04-02 14:59:00,427.0
2015-04-03 14:59:00,427.0
2015-04-07 14:59:00,757.0
2015-04-08 14:59:00,627.0
2015-04-09 14:59:00,967.0
2015-04-10 14:59:00,1207.0
2015-04-13 14:29:00,782.0
2015-04-13 14:59:00,870.0
2015-04-14 14:59:00,820.0
2015-04-15 14:59:00,570.0
2015-04-16 14:59:00,770.0
2015-04-17 14:59:00,710.0
2015-04-20 13:44:00,436.0
2015-04-20 13:45:00,442.0
2015-04-20 13:59:00,433.0
2015-04-20 14:59:00,494.0
2015-04-21 14:59:00,484.0
2015-04-22 11:22:00,230.0
2015-04-22 11:29:00,176.0
2015-04-22 13:59:00,154.0
2015-04-22 14:29:00,180.0
2015-04-22 14:59:00,160.0
2015-04-23 14:59:00,120.0
2015-04-24 14:59:00,670.0
2015-04-27 14:59:00,970.0
2015-04-28 14:59:00,870.0
2015-04-29 13:44:00,708.0
2015-04-29 13:56:00,651.0
2015-04-29 13:59:00,621.0
2015-04-29 14:07:00,617.0
2015-04-29 14:29:00,713.0
2015-04-29 14:59:00,793.0
2015-04-30 14:59:00,543.0
2015-05-04 09:10:00,401.0
2015-05-04 09:29:00,386.0
2015-05-04 09:43:00,383.0
2015-05-04 09:44:00,383.0
2015-05-04 14:59:00,472.0
2015-05-05 09:29:00,526.0
2015-05-05 14:59:00,561.0
2015-05-06 14:59:00,579.0
2015-05-07 11:00:00,334.0
2015-05-07 14:59:00,352.0
2015-05-08 09:14:00,272.0
2015-05-08 09:29:00,268.0
2015-05-08 14:59:00,179.0
2015-05-11 14:59:00,143.0
2015-05-12 14:59:00,272.0
2015-05-13 14:59:00,303.0
2015-05-14 09:29:00,392.0
2015-05-14 11:29:00,498.0
2015-05-14 14:59:00,358.0
2015-05-15 14:59:00,268.0
2015-05-18 14:59:00,468.0
2015-05-19 14:59:00,528.0
2015-05-20 14:59:00,828.0
2015-05-21 11:29:00,496.0
2015-05-21 13:44:00,496.0
2015-05-21 14:59:00,482.0
2015-05-22 14:59:00,513.0
2015-05-25 14:59:00,500.0
2015-05-26 11:29:00,616.0
2015-05-26 14:59:00,420.0
2015-05-27 14:59:00,456.0
2015-05-28 14:59:00,464.0
2015-05-29 09:43:00,300.0
2015-05-29 14:59:00,407.0
2015-06-01 14:40:00,473.0
2015-06-01 14:59:00,447.0
2015-06-02 14:59:00,473.0
2015-06-03 14:59:00,238.0
2015-06-04 09:10:00,189.0
2015-06-04 09:29:00,180.0
2015-06-04 14:59:00,29.0
2015-06-05 14:59:00,162.0
2015-06-08 14:59:00,233.0
2015-06-09 09:59:00,69.0
2015-06-09 14:59:00,140.0
2015-06-10 14:59:00,136.0
2015-06-11 14:59:00,60.0
2015-06-12 09:59:00,216.0
2015-06-12 14:59:00,383.0
2015-06-15 14:59:00,563.0
2015-06-16 14:59:00,913.0
2015-06-17 14:59:00,1133.0
2015-06-18 14:59:00,913.0
2015-06-19 09:10:00,729.0
2015-06-19 09:14:00,724.0
2015-06-19 09:29:00,721.0
2015-06-19 14:59:00,654.0
2015-06-23 09:43:00,597.0
2015-06-23 14:59:00,597.0
2015-06-24 14:59:00,597.0
2015-06-25 14:29:00,594.0
2015-06-25 14:44:00,597.0
2015-06-25 14:59:00,601.0
2015-06-26 14:59:00,610.0
2015-06-29 14:59:00,733.0
2015-06-30 13:56:00,1091.0
2015-06-30 13:59:00,1120.0
2015-06-30 14:59:00,1137.0
2015-07-01 14:59:00,1176.0
2015-07-02 09:21:00,1229.0
2015-07-02 11:00:00,1094.0
2015-07-02 11:29:00,1022.0
2015-07-02 14:59:00,1022.0
2015-07-03 14:59:00,1022.0
2015-07-06 09:10:00,1020.0
2015-07-06 09:14:00,1027.0
2015-07-06 09:29:00,986.0
2015-07-06 14:59:00,1376.0
2015-07-07 14:59:00,2226.0
2015-07-08 14:59:00,2836.0
2015-07-09 09:10:00,2133.0
2015-07-09 09:14:00,2139.0
2015-07-09 09:29:00,2172.0
2015-07-09 10:14:00,2168.0
2015-07-09 14:51:00,2197.0
2015-07-09 14:59:00,2197.0
2015-07-10 14:59:00,2217.0
2015-07-13 14:59:00,2217.0
2015-07-14 14:59:00,2217.0
2015-07-15 14:59:00,2217.0
2015-07-16 09:10:00,2214.0
2015-07-16 09:14:00,2206.0
2015-07-16 11:29:00,2019.0
2015-07-16 13:45:00,2017.0
2015-07-16 14:59:00,1986.0
2015-07-17 14:59:00,1994.0
2015-07-20 09:14:00,2086.0
2015-07-20 09:29:00,2093.0
2015-07-20 14:59:00,2283.0
2015-07-21 14:59:00,2013.0
2015-07-22 09:59:00,1876.0
2015-07-22 10:05:00,1876.0
2015-07-22 13:44:00,1931.0
2015-07-22 13:59:00,1984.0
2015-07-22 14:59:00,1967.0
2015-07-23 09:29:00,2081.0
2015-07-23 14:59:00,1791.0
2015-07-24 14:59:00,1881.0
2015-07-27 09:10:00,1497.0
2015-07-27 09:14:00,1492.0
2015-07-27 09:29:00,1496.0
2015-07-27 14:59:00,1504.0
2015-07-28 14:59:00,1504.0
2015-07-29 09:29:00,1696.0
2015-07-29 14:59:00,1696.0
2015-07-30 14:59:00,1509.0
2015-07-31 14:59:00,1669.0
2015-08-03 09:29:00,1943.0
2015-08-03 13:44:00,1611.0
2015-08-03 13:45:00,1609.0
2015-08-03 14:59:00,1542.0
2015-08-04 14:59:00,1542.0
2015-08-05 14:59:00,1542.0
2015-08-06 14:59:00,1542.0
2015-08-07 10:59:00,1536.0
2015-08-07 11:22:00,1573.0
2015-08-07 11:29:00,1554.0
2015-08-07 14:59:00,1484.0
2015-08-10 14:59:00,1664.0
2015-08-11 14:59:00,1644.0
2015-08-12 14:59:00,1444.0
2015-08-13 09:21:00,1360.0
2015-08-13 09:44:00,1336.0
2015-08-13 09:59:00,1300.0
2015-08-13 14:59:00,1327.0
2015-08-14 14:59:00,1264.0
2015-08-17 09:10:00,1144.0
2015-08-17 09:59:00,1091.0
2015-08-17 14:59:00,1091.0
2015-08-18 10:59:00,1087.0
2015-08-18 14:59:00,1096.0
2015-08-19 14:59:00,1122.0
2015-08-20 09:59:00,1220.0
2015-08-20 14:59:00,1176.0
2015-08-21 14:59:00,1238.0
2015-08-24 09:29:00,1601.0
2015-08-24 14:59:00,2061.0
2015-08-25 14:59:00,2061.0
2015-08-26 14:59:00,2021.0
2015-08-27 09:29:00,1703.0
2015-08-27 09:32:00,1703.0
2015-08-27 14:59:00,1703.0
2015-08-28 09:10:00,1701.0
2015-08-28 09:14:00,1701.0
2015-08-28 14:59:00,1612.0
2015-08-31 09:14:00,1530.0
2015-08-31 09:32:00,1523.0
2015-08-31 14:59:00,1523.0
2015-09-01 14:59:00,1523.0
2015-09-02 14:59:00,1523.0
2015-09-07 09:10:00,1521.0
2015-09-07 09:14:00,1523.0
2015-09-07 09:29:00,1571.0
2015-09-07 14:59:00,1611.0
2015-09-08 14:29:00,1437.0
2015-09-08 14:44:00,1421.0
2015-09-08 14:59:00,1411.0
2015-09-09 09:29:00,1382.0
2015-09-09 14:59:00,1232.0
2015-09-10 14:59:00,1312.0
2015-09-11 14:59:00,1202.0
2015-09-14 09:10:00,1108.0
2015-09-14 09:14:00,1103.0
2015-09-14 10:14:00,1097.0
2015-09-14 14:59:00,1114.0
2015-09-15 14:59:00,1193.0
2015-09-16 14:59:00,963.0
2015-09-17 14:07:00,869.0
2015-09-17 14:14:00,842.0
2015-09-17 14:59:00,864.0
2015-09-18 14:59:00,869.0
2015-09-21 09:21:00,871.0
2015-09-21 09:44:00,906.0
2015-09-21 14:59:00,956.0
2015-09-22 14:59:00,1086.0
2015-09-23 14:59:00,986.0
2015-09-24 14:59:00,1086.0
2015-09-25 14:59:00,1116.0
2015-09-28 14:59:00,1426.0
2015-09-29 14:59:00,1686.0
2015-09-30 14:59:00,1786.0
2015-10-08 14:59:00,1716.0
2015-10-09 13:34:00,1451.0
2015-10-09 13:44:00,1447.0
2015-10-09 13:59:00,1439.0
2015-10-09 14:29:00,1452.0
2015-10-09 14:59:00,1408.0
2015-10-12 14:59:00,1363.0
2015-10-13 09:10:00,1190.0
2015-10-13 09:14:00,1186.0
2015-10-13 10:59:00,1181.0
2015-10-13 14:59:00,1114.0
2015-10-14 14:59:00,1154.0
2015-10-15 14:59:00,1137.0
2015-10-16 14:59:00,1159.0
2015-10-19 13:59:00,1238.0
2015-10-19 14:59:00,1258.0
2015-10-20 14:59:00,1318.0
2015-10-21 14:59:00,1328.0
2015-10-22 14:59:00,1348.0
2015-10-23 14:59:00,1388.0
2015-10-26 14:59:00,1438.0
2015-10-27 10:49:00,1273.0
2015-10-27 14:59:00,1329.0
2015-10-28 14:59:00,1379.0
2015-10-29 14:59:00,1362.0
2015-10-30 14:40:00,1413.0
2015-10-30 14:59:00,1403.0
2015-11-02 14:59:00,1363.0
2015-11-03 14:59:00,1503.0
2015-11-04 14:59:00,1483.0
2015-11-05 14:59:00,1513.0
2015-11-06 11:00:00,1429.0
2015-11-06 11:14:00,1352.0
2015-11-06 11:29:00,1351.0
2015-11-06 14:59:00,1328.0
2015-11-09 14:59:00,1390.0
2015-11-10 14:29:00,1308.0
2015-11-10 14:59:00,1321.0
2015-11-11 09:29:00,1280.0
2015-11-11 14:59:00,1289.0
2015-11-12 09:29:00,1283.0
2015-11-12 14:59:00,1333.0
2015-11-13 14:59:00,1363.0
2015-11-16 14:59:00,1393.0
2015-11-17 14:59:00,1423.0
2015-11-18 14:59:00,1603.0
2015-11-19 14:59:00,1893.0
2015-11-20 14:59:00,1993.0
2015-11-23 14:59:00,2373.0
2015-11-24 14:59:00,2273.0
2015-11-25 14:59:00,2223.0
2015-11-26 09:54:00,2029.0
2015-11-26 09:59:00,2021.0
2015-11-26 11:29:00,2002.0
2015-11-26 14:59:00,1956.0
2015-11-27 09:21:00,1944.0
2015-11-27 14:59:00,1944.0
2015-11-30 09:10:00,1942.0
2015-11-30 09:14:00,1940.0
2015-11-30 09:29:00,1930.0
2015-11-30 14:59:00,2040.0
2015-12-01 14:59:00,1990.0
2015-12-02 09:10:00,1706.0
2015-12-02 09:14:00,1679.0
2015-12-02 09:59:00,1664.0
2015-12-02 14:59:00,1576.0
2015-12-03 14:14:00,1367.0
2015-12-03 14:18:00,1367.0
2015-12-03 14:59:00,1367.0
2015-12-04 09:29:00,1362.0
2015-12-04 14:59:00,1296.0
2015-12-07 09:14:00,1211.0
2015-12-07 09:21:00,1207.0
2015-12-07 14:59:00,1211.0
2015-12-08 14:59:00,1153.0
2015-12-09 14:59:00,1162.0
2015-12-10 14:59:00,1122.0
2015-12-11 14:59:00,1167.0
2015-12-14 14:59:00,1202.0
2015-12-15 09:29:00,1286.0
2015-12-15 14:59:00,1046.0
2015-12-16 14:59:00,1196.0
2015-12-17 14:59:00,1276.0
2015-12-18 14:59:00,1616.0
2015-12-21 14:59:00,2006.0
2015-12-22 14:59:00,1856.0
2015-12-23 09:21:00,1673.0
2015-12-23 09:29:00,1661.0
2015-12-23 14:59:00,1678.0
2015-12-24 14:59:00,1704.0
2015-12-25 14:59:00,1741.0
2015-12-28 14:29:00,1762.0
2015-12-28 14:59:00,1740.0
2015-12-29 09:14:00,1819.0
2015-12-29 14:59:00,2059.0
2015-12-30 14:59:00,2049.0
2015-12-31 14:59:00,2079.0
2016-01-04 14:29:00,1994.0
2016-01-04 14:59:00,2000.0
2016-01-05 09:14:00,1948.0
2016-01-05 09:29:00,1930.0
2016-01-05 14:59:00,1828.0
2016-01-06 14:59:00,1886.0
2016-01-07 14:59:00,1894.0
2016-01-08 14:59:00,1957.0
2016-01-11 14:59:00,1966.0
2016-01-12 13:59:00,2028.0
2016-01-12 14:29:00,2044.0
2016-01-12 14:59:00,2054.0
2016-01-13 14:59:00,2054.0
2016-01-14 14:59:00,1870.0
2016-01-15 09:00:00,1777.0
2016-01-15 09:29:00,1764.0
2016-01-15 14:59:00,1784.0
2016-01-18 14:59:00,2274.0
2016-01-19 14:59:00,2404.0
2016-01-20 14:59:00,2184.0
2016-01-21 14:59:00,2084.0
2016-01-22 14:59:00,2234.0
2016-01-25 14:59:00,2394.0
2016-01-26 14:59:00,2444.0
2016-01-27 14:59:00,2614.0
2016-01-28 13:44:00,2330.0
2016-01-28 13:45:00,2337.0
2016-01-28 14:59:00,2303.0
2016-01-29 14:59:00,2313.0
2016-02-01 14:59:00,2263.0
2016-02-02 14:59:00,2303.0
2016-02-03 14:29:00,2179.0
2016-02-03 14:59:00,2190.0
2016-02-04 09:10:00,2058.0
2016-02-04 09:29:00,2043.0
2016-02-04 14:59:00,2033.0
2016-02-05 14:59:00,1953.0
2016-02-15 14:59:00,2243.0
2016-02-16 14:59:00,2173.0
2016-02-17 14:59:00,2133.0
2016-02-18 14:59:00,2213.0
2016-02-19 14:59:00,2423.0
2016-02-22 14:59:00,3013.0
2016-02-23 14:59:00,2733.0
2016-02-24 14:14:00,2631.0
2016-02-24 14:18:00,2621.0
2016-02-24 14:59:00,2677.0
2016-02-25 09:10:00,2802.0
2016-02-25 09:14:00,2800.0
2016-02-25 14:59:00,2540.0
2016-02-26 09:10:00,2356.0
2016-02-26 09:14:00,2357.0
2016-02-26 09:29:00,2356.0
2016-02-26 14:59:00,2329.0
2016-02-29 10:14:00,2231.0
2016-02-29 14:14:00,2229.0
2016-02-29 14:44:00,2240.0
2016-02-29 14:59:00,2288.0
2016-03-01 14:59:00,2538.0
2016-03-02 14:59:00,2628.0
2016-03-03 14:59:00,2438.0
2016-03-04 09:59:00,2346.0
2016-03-04 14:59:00,2594.0
2016-03-07 09:14:00,3230.0
2016-03-07 14:59:00,3230.0
2016-03-08 10:14:00,3920.0
2016-03-08 14:59:00,3920.0
2016-03-09 09:21:00,3918.0
2016-03-09 14:59:00,3864.0
2016-03-10 09:10:00,3709.0
2016-03-10 09:43:00,3620.0
2016-03-10 14:59:00,3620.0
2016-03-11 13:45:00,3618.0
2016-03-11 13:59:00,3656.0
2016-03-11 14:59:00,3647.0
2016-03-14 10:59:00,3467.0
2016-03-14 11:00:00,3453.0
2016-03-14 14:59:00,3451.0
2016-03-15 09:00:00,3420.0
2016-03-15 14:59:00,3553.0
2016-03-16 14:59:00,3384.0
2016-03-17 09:10:00,3193.0
2016-03-17 09:14:00,3189.0
2016-03-17 14:59:00,3300.0
2016-03-18 14:59:00,3447.0
2016-03-21 09:59:00,3633.0
2016-03-21 10:59:00,3988.0
2016-03-21 13:44:00,3516.0
2016-03-21 13:45:00,3576.0
2016-03-21 14:59:00,3481.0
2016-03-22 14:59:00,3481.0
2016-03-23 09:10:00,3479.0
2016-03-23 09:14:00,3481.0
2016-03-23 09:29:00,3542.0
2016-03-23 14:59:00,3182.0
2016-03-24 09:21:00,2638.0
2016-03-24 09:29:00,2628.0
2016-03-24 14:59:00,2677.0
2016-03-25 09:10:00,2532.0
2016-03-25 09:14:00,2537.0
2016-03-25 14:59:00,2537.0
2016-03-28 09:00:00,2534.0
2016-03-28 09:29:00,2472.0
2016-03-28 14:40:00,2254.0
2016-03-28 14:44:00,2252.0
2016-03-28 14:59:00,2297.0
2016-03-29 14:59:00,2208.0
2016-03-30 14:59:00,2426.0
2016-03-31 14:59:00,2354.0
2016-04-01 09:10:00,2208.0
2016-04-01 09:14:00,2203.0
2016-04-01 14:59:00,2337.0
2016-04-05 14:59:00,2346.0
2016-04-06 14:59:00,2292.0
2016-04-07 14:59:00,2328.0
2016-04-08 14:59:00,2354.0
2016-04-11 09:29:00,2660.0
2016-04-11 14:59:00,2880.0
2016-04-12 14:59:00,3330.0
2016-04-13 11:11:00,3368.0
2016-04-13 11:14:00,3358.0
2016-04-13 11:29:00,3408.0
2016-04-13 14:59:00,3408.0
2016-04-14 13:45:00,3406.0
2016-04-14 14:59:00,3408.0
2016-04-15 14:59:00,3461.0
2016-04-18 09:10:00,3206.0
2016-04-18 09:14:00,3203.0
2016-04-18 10:14:00,3201.0
2016-04-18 13:44:00,3243.0
2016-04-18 14:29:00,3257.0
2016-04-18 14:59:00,3186.0
2016-04-19 09:29:00,3540.0
2016-04-19 14:59:00,4190.0
2016-04-20 14:59:00,5170.0
2016-04-21 09:43:00,5918.0
2016-04-21 09:44:00,5962.0
2016-04-21 09:59:00,5996.0
2016-04-21 10:14:00,5990.0
2016-04-21 10:44:00,6177.0
2016-04-21 14:18:00,6602.0
2016-04-21 14:59:00,6312.0
2016-04-22 09:10:00,5390.0
2016-04-22 09:14:00,5380.0
2016-04-22 09:29:00,5391.0
2016-04-22 14:59:00,5391.0
2016-04-25 14:59:00,5391.0
2016-04-26 13:56:00,5389.0
2016-04-26 13:59:00,5364.0
2016-04-26 14:29:00,5559.0
2016-04-26 14:59:00,5329.0
2016-04-27 14:29:00,5904.0
2016-04-27 14:59:00,5888.0
2016-04-28 09:59:00,5743.0
2016-04-28 14:59:00,5743.0
2016-04-29 09:14:00,5741.0
2016-04-29 14:59:00,5743.0
2016-05-03 09:10:00,5539.0
2016-05-03 09:14:00,5537.0
2016-05-03 09:21:00,5534.0
2016-05-03 09:32:00,5532.0
2016-05-03 09:44:00,5568.0
2016-05-03 13:59:00,5661.0
2016-05-03 14:59:00,5572.0
2016-05-04 09:59:00,5864.0
2016-05-04 14:59:00,6244.0
2016-05-05 14:59:00,6974.0
2016-05-06 14:18:00,6782.0
2016-05-06 14:29:00,6733.0
2016-05-06 14:59:00,6711.0
2016-05-09 09:10:00,6709.0
2016-05-09 09:14:00,6693.0
2016-05-09 09:29:00,6692.0
2016-05-09 14:59:00,6992.0
2016-05-10 11:29:00,7350.0
2016-05-10 13:44:00,7208.0
2016-05-10 13:59:00,7252.0
2016-05-10 14:59:00,7252.0
2016-05-11 14:59:00,7252.0
2016-05-12 13:45:00,7250.0
2016-05-12 14:44:00,7279.0
2016-05-12 14:59:00,7389.0
2016-05-13 14:59:00,7839.0
2016-05-16 09:10:00,7647.0
2016-05-16 09:29:00,7608.0
2016-05-16 14:59:00,7608.0
2016-05-17 14:07:00,7606.0
2016-05-17 14:44:00,7650.0
2016-05-17 14:59:00,7663.0
2016-05-18 09:59:00,7699.0
2016-05-18 11:29:00,7272.0
2016-05-18 14:51:00,7270.0
2016-05-18 14:59:00,7243.0
2016-05-19 13:59:00,7292.0
2016-05-19 14:59:00,7239.0
2016-05-20 14:14:00,7117.0
2016-05-20 14:18:00,7108.0
2016-05-20 14:59:00,7108.0
2016-05-23 09:10:00,7106.0
2016-05-23 09:14:00,7112.0
2016-05-23 09:29:00,7129.0
2016-05-23 14:59:00,7329.0
2016-05-24 14:59:00,7249.0
2016-05-25 14:59:00,7629.0
2016-05-26 14:59:00,7289.0
2016-05-27 11:22:00,7144.0
2016-05-27 11:29:00,6962.0
2016-05-27 14:29:00,7130.0
2016-05-27 14:59:00,7070.0
2016-05-30 09:10:00,6278.0
2016-05-30 09:14:00,6260.0
2016-05-30 09:29:00,6249.0
2016-05-30 14:59:00,6249.0
2016-05-31 14:59:00,6249.0
2016-06-01 09:32:00,6247.0
2016-06-01 14:59:00,6238.0
2016-06-02 14:59:00,6238.0
2016-06-03 09:10:00,6156.0
2016-06-03 14:59:00,6156.0
2016-06-06 10:38:00,6153.0
2016-06-06 10:44:00,6171.0
2016-06-06 10:59:00,6184.0
2016-06-06 11:29:00,6566.0
2016-06-06 14:59:00,6406.0
2016-06-07 14:59:00,6566.0
2016-06-08 14:59:00,6756.0
2016-06-13 14:59:00,7426.0
2016-06-14 09:21:00,7193.0
2016-06-14 09:29:00,7201.0
2016-06-14 11:00:00,7199.0
2016-06-14 11:14:00,7206.0
2016-06-14 14:59:00,7339.0
2016-06-15 14:59:00,7366.0
2016-06-16 10:05:00,7194.0
2016-06-16 10:14:00,7190.0
2016-06-16 14:59:00,7190.0
2016-06-17 09:21:00,7188.0
2016-06-17 14:59:00,7134.0
2016-06-20 14:59:00,7161.0
2016-06-21 09:10:00,7108.0
2016-06-21 09:29:00,7106.0
2016-06-21 09:43:00,7117.0
2016-06-21 14:59:00,6988.0
2016-06-22 14:59:00,7250.0
2016-06-23 10:14:00,7286.0
2016-06-23 10:59:00,7174.0
2016-06-23 14:59:00,7179.0
2016-06-24 14:59:00,7121.0
2016-06-27 09:29:00,7392.0
2016-06-27 09:59:00,7702.0
2016-06-27 14:59:00,8132.0
2016-06-28 14:59:00,8092.0
2016-06-29 13:34:00,7770.0
2016-06-29 13:44:00,7768.0
2016-06-29 14:59:00,7834.0
2016-06-30 09:54:00,8088.0
2016-06-30 09:59:00,8210.0
2016-06-30 14:59:00,8510.0
2016-07-01 14:59:00,8610.0
2016-07-04 14:59:00,9350.0
2016-07-05 09:14:00,8998.0
2016-07-05 09:21:00,8918.0
2016-07-05 09:29:00,8851.0
2016-07-05 09:43:00,8849.0
2016-07-05 14:07:00,8747.0
2016-07-05 14:59:00,8747.0
2016-07-06 14:59:00,8747.0
2016-07-07 11:00:00,8744.0
2016-07-07 11:29:00,8747.0
2016-07-07 13:59:00,8576.0
2016-07-07 14:51:00,8518.0
2016-07-07 14:59:00,8518.0
2016-07-08 14:59:00,8518.0
2016-07-11 14:59:00,8518.0
2016-07-12 09:21:00,8516.0
2016-07-12 09:29:00,8531.0
2016-07-12 10:14:00,8717.0
2016-07-12 14:59:00,9077.0
2016-07-13 14:14:00,8834.0
2016-07-13 14:18:00,8863.0
2016-07-13 14:29:00,8863.0
2016-07-13 14:59:00,8863.0
2016-07-14 09:32:00,8861.0
2016-07-14 14:59:00,8806.0
2016-07-15 14:40:00,8783.0
2016-07-15 14:59:00,8783.0
2016-07-18 09:10:00,8781.0
2016-07-18 09:14:00,8774.0
2016-07-18 11:29:00,8868.0
2016-07-18 14:29:00,9036.0
2016-07-18 14:59:00,9326.0
2016-07-19 14:59:00,9976.0
2016-07-20 09:10:00,9673.0
2016-07-20 09:14:00,9617.0
2016-07-20 09:29:00,9689.0
2016-07-20 11:29:00,9684.0
2016-07-20 14:59:00,9591.0
2016-07-21 09:29:00,9538.0
2016-07-21 10:59:00,9536.0
2016-07-21 11:00:00,9536.0
2016-07-21 14:59:00,9696.0
2016-07-22 09:10:00,9556.0
2016-07-22 09:14:00,9549.0
2016-07-22 14:59:00,9549.0
2016-07-25 14:59:00,9549.0
2016-07-26 14:59:00,9549.0
2016-07-27 09:10:00,9547.0
2016-07-27 09:14:00,9562.0
2016-07-27 09:29:00,9650.0
2016-07-27 11:11:00,9218.0
2016-07-27 11:14:00,9122.0
2016-07-27 11:29:00,9150.0
2016-07-27 14:59:00,9150.0
2016-07-28 09:10:00,9148.0
2016-07-28 09:14:00,9134.0
2016-07-28 09:59:00,9258.0
2016-07-28 14:59:00,9148.0
2016-07-29 09:59:00,8890.0
2016-07-29 10:05:00,8859.0
2016-07-29 14:07:00,8857.0
