2015-12-10 09:00:00,2347.0
2015-12-10 09:06:00,2354.0
2015-12-10 11:22:00,2336.0
2015-12-10 14:02:00,2349.0
2015-12-10 14:59:00,2336.0
2015-12-11 11:05:00,2309.0
2015-12-11 11:15:00,2299.0
2015-12-11 13:50:00,2299.0
2015-12-11 14:39:00,2297.0
2015-12-11 14:59:00,2297.0
2015-12-14 09:48:00,2260.0
2015-12-14 10:55:00,2284.0
2015-12-14 10:59:00,2304.0
2015-12-14 14:59:00,2304.0
2015-12-15 14:59:00,2281.0
2015-12-16 14:59:00,2367.0
2015-12-17 09:50:00,2474.0
2015-12-17 14:59:00,2396.0
2015-12-18 13:33:00,2566.0
2015-12-18 14:17:00,2607.0
2015-12-18 14:59:00,2657.0
2015-12-21 09:01:00,2956.0
2015-12-21 14:59:00,3033.0
2015-12-22 09:55:00,2911.0
2015-12-22 11:01:00,2824.0
2015-12-22 11:07:00,2823.0
2015-12-22 14:59:00,2870.0
2015-12-23 09:00:00,2806.0
2015-12-23 09:01:00,2804.0
2015-12-23 09:12:00,2804.0
2015-12-23 09:30:00,2823.0
2015-12-23 14:59:00,2793.0
2015-12-24 09:26:00,2717.0
2015-12-24 13:32:00,2711.0
2015-12-24 13:33:00,2709.0
2015-12-24 14:59:00,2589.0
2015-12-25 14:59:00,2683.0
2015-12-28 09:10:00,2570.0
2015-12-28 09:11:00,2576.0
2015-12-28 09:25:00,2567.0
2015-12-28 09:27:00,2561.0
2015-12-28 09:31:00,2559.0
2015-12-28 13:42:00,2503.0
2015-12-28 14:03:00,2503.0
2015-12-28 14:24:00,2513.0
2015-12-28 14:59:00,2491.0
2015-12-29 09:11:00,2567.0
2015-12-29 13:30:00,2657.0
2015-12-29 13:46:00,2741.0
2015-12-29 14:59:00,2681.0
2015-12-30 09:21:00,2809.0
2015-12-30 14:20:00,2637.0
2015-12-30 14:21:00,2627.0
2015-12-30 14:59:00,2641.0
2015-12-31 09:02:00,2733.0
2015-12-31 14:59:00,2647.0
2016-01-04 11:15:00,2703.0
2016-01-04 13:30:00,2683.0
2016-01-04 14:26:00,2669.0
2016-01-04 14:27:00,2666.0
2016-01-04 14:28:00,2656.0
2016-01-04 14:59:00,2660.0
2016-01-05 09:03:00,2701.0
2016-01-05 14:59:00,2581.0
2016-01-06 14:58:00,2660.0
2016-01-06 14:59:00,2653.0
2016-01-07 09:00:00,2607.0
2016-01-07 10:01:00,2661.0
2016-01-07 14:59:00,2633.0
2016-01-08 09:00:00,2659.0
2016-01-08 14:59:00,2736.0
2016-01-11 14:12:00,2657.0
2016-01-11 14:14:00,2656.0
2016-01-11 14:15:00,2649.0
2016-01-11 14:59:00,2700.0
2016-01-12 09:05:00,2733.0
2016-01-12 11:09:00,2753.0
2016-01-12 14:59:00,2804.0
2016-01-13 14:59:00,2804.0
2016-01-14 09:59:00,2769.0
2016-01-14 10:01:00,2767.0
2016-01-14 10:31:00,2739.0
2016-01-14 11:12:00,2736.0
2016-01-14 11:14:00,2736.0
2016-01-14 11:15:00,2734.0
2016-01-14 13:31:00,2733.0
2016-01-14 14:59:00,2809.0
2016-01-15 14:59:00,2999.0
2016-01-18 14:59:00,3489.0
2016-01-19 14:59:00,3619.0
2016-01-20 09:40:00,3447.0
2016-01-20 09:41:00,3446.0
2016-01-20 09:44:00,3430.0
2016-01-20 09:45:00,3434.0
2016-01-20 11:25:00,3411.0
2016-01-20 11:26:00,3400.0
2016-01-20 11:27:00,3394.0
2016-01-20 13:30:00,3399.0
2016-01-20 14:59:00,3377.0
2016-01-21 14:59:00,3449.0
2016-01-22 09:00:00,3200.0
2016-01-22 14:59:00,3097.0
2016-01-25 11:01:00,3226.0
2016-01-25 11:08:00,3267.0
2016-01-25 14:59:00,3147.0
2016-01-26 14:59:00,3197.0
2016-01-27 14:59:00,3367.0
2016-01-28 11:12:00,3156.0
2016-01-28 11:13:00,3126.0
2016-01-28 11:14:00,3133.0
2016-01-28 13:40:00,3116.0
2016-01-28 13:44:00,3113.0
2016-01-28 13:52:00,3114.0
2016-01-28 14:34:00,3141.0
2016-01-28 14:53:00,3197.0
2016-01-28 14:59:00,3214.0
2016-01-29 14:59:00,3223.0
2016-02-01 09:28:00,3041.0
2016-02-01 14:59:00,3156.0
2016-02-02 09:40:00,3183.0
2016-02-02 09:43:00,3190.0
2016-02-02 14:59:00,3180.0
2016-02-03 11:01:00,3139.0
2016-02-03 11:07:00,3137.0
2016-02-03 11:11:00,3120.0
2016-02-03 11:23:00,3104.0
2016-02-03 14:00:00,3104.0
2016-02-03 14:03:00,3103.0
2016-02-03 14:07:00,3104.0
2016-02-03 14:10:00,3109.0
2016-02-03 14:59:00,3100.0
2016-02-04 09:03:00,3180.0
2016-02-04 09:21:00,3224.0
2016-02-04 09:30:00,3223.0
2016-02-04 14:59:00,3206.0
2016-02-05 11:07:00,3074.0
2016-02-05 14:00:00,3043.0
2016-02-05 14:59:00,3077.0
2016-02-15 10:00:00,3100.0
2016-02-15 10:31:00,3099.0
2016-02-15 11:01:00,3139.0
2016-02-15 14:59:00,3279.0
2016-02-16 14:59:00,3209.0
2016-02-17 11:26:00,3164.0
2016-02-17 11:27:00,3154.0
2016-02-17 14:27:00,3151.0
2016-02-17 14:59:00,3151.0
2016-02-18 14:55:00,3149.0
2016-02-18 14:56:00,3149.0
2016-02-18 14:59:00,3154.0
2016-02-19 09:00:00,3159.0
2016-02-19 10:30:00,3171.0
2016-02-19 14:59:00,3326.0
2016-02-22 09:13:00,3813.0
2016-02-22 14:59:00,3833.0
2016-02-23 11:22:00,3530.0
2016-02-23 11:23:00,3529.0
2016-02-23 11:24:00,3527.0
2016-02-23 14:56:00,3530.0
2016-02-23 14:57:00,3521.0
2016-02-23 14:58:00,3520.0
2016-02-23 14:59:00,3517.0
2016-02-24 09:00:00,3529.0
2016-02-24 09:14:00,3524.0
2016-02-24 14:59:00,3494.0
2016-02-25 09:00:00,3414.0
2016-02-25 09:04:00,3419.0
2016-02-25 09:06:00,3426.0
2016-02-25 14:59:00,3289.0
2016-02-26 09:00:00,3154.0
2016-02-26 14:11:00,3101.0
2016-02-26 14:59:00,3106.0
2016-02-29 10:11:00,3079.0
2016-02-29 10:51:00,3077.0
2016-02-29 11:01:00,3073.0
2016-02-29 11:03:00,3071.0
2016-02-29 11:07:00,3076.0
2016-02-29 14:57:00,3147.0
2016-02-29 14:59:00,3164.0
2016-03-01 09:36:00,3257.0
2016-03-01 14:59:00,3397.0
2016-03-02 14:59:00,3487.0
2016-03-03 11:05:00,3356.0
2016-03-03 11:06:00,3346.0
2016-03-03 11:08:00,3337.0
2016-03-03 11:10:00,3336.0
2016-03-03 11:14:00,3324.0
2016-03-03 13:42:00,3323.0
2016-03-03 13:43:00,3321.0
2016-03-03 13:44:00,3321.0
2016-03-03 13:45:00,3324.0
2016-03-03 14:59:00,3319.0
2016-03-04 09:02:00,3184.0
2016-03-04 09:03:00,3176.0
2016-03-04 09:45:00,3171.0
2016-03-04 09:52:00,3199.0
2016-03-04 14:33:00,2974.0
2016-03-04 14:59:00,2956.0
2016-03-07 09:00:00,2713.0
2016-03-07 14:59:00,2713.0
2016-03-08 10:06:00,3126.0
2016-03-08 10:09:00,3054.0
2016-03-08 10:10:00,3053.0
2016-03-08 10:47:00,3021.0
2016-03-08 11:18:00,3020.0
2016-03-08 11:19:00,3014.0
2016-03-08 11:25:00,3013.0
2016-03-08 14:57:00,3100.0
2016-03-08 14:59:00,3100.0
2016-03-09 09:00:00,2701.0
2016-03-09 09:23:00,2720.0
2016-03-09 09:45:00,2701.0
2016-03-09 14:08:00,2740.0
2016-03-09 14:22:00,2690.0
2016-03-09 14:37:00,2707.0
2016-03-09 14:48:00,2674.0
2016-03-09 14:59:00,2683.0
2016-03-10 09:00:00,2777.0
2016-03-10 09:01:00,2753.0
2016-03-10 09:02:00,2743.0
2016-03-10 14:59:00,2743.0
2016-03-11 13:42:00,2741.0
2016-03-11 13:46:00,2743.0
2016-03-11 13:52:00,2757.0
2016-03-11 13:53:00,2767.0
2016-03-11 14:59:00,2817.0
2016-03-14 10:14:00,2730.0
2016-03-14 10:30:00,2711.0
2016-03-14 10:59:00,2600.0
2016-03-14 11:15:00,2599.0
2016-03-14 11:19:00,2594.0
2016-03-14 11:21:00,2593.0
2016-03-14 11:22:00,2589.0
2016-03-14 11:26:00,2587.0
2016-03-14 14:52:00,2640.0
2016-03-14 14:55:00,2676.0
2016-03-14 14:59:00,2689.0
2016-03-15 14:59:00,2761.0
2016-03-16 09:59:00,2623.0
2016-03-16 13:45:00,2630.0
2016-03-16 14:28:00,2627.0
2016-03-16 14:31:00,2626.0
2016-03-16 14:46:00,2630.0
2016-03-16 14:59:00,2643.0
2016-03-17 09:00:00,2829.0
2016-03-17 09:01:00,2827.0
2016-03-17 14:59:00,3041.0
2016-03-18 14:59:00,3324.0
2016-03-21 13:41:00,3680.0
2016-03-21 14:59:00,3620.0
2016-03-22 14:59:00,3680.0
2016-03-23 09:00:00,3911.0
2016-03-23 14:08:00,3736.0
2016-03-23 14:59:00,3757.0
2016-03-24 09:16:00,3524.0
2016-03-24 09:17:00,3524.0
2016-03-24 09:40:00,3529.0
2016-03-24 09:48:00,3536.0
2016-03-24 11:04:00,3380.0
2016-03-24 14:40:00,3657.0
2016-03-24 14:59:00,3614.0
2016-03-25 09:09:00,3320.0
2016-03-25 14:28:00,3237.0
2016-03-25 14:38:00,3230.0
2016-03-25 14:44:00,3220.0
2016-03-25 14:55:00,3219.0
2016-03-25 14:58:00,3221.0
2016-03-25 14:59:00,3230.0
2016-03-28 09:00:00,3381.0
2016-03-28 14:21:00,3047.0
2016-03-28 14:22:00,3040.0
2016-03-28 14:40:00,3037.0
2016-03-28 14:52:00,3064.0
2016-03-28 14:59:00,3069.0
2016-03-29 09:50:00,3071.0
2016-03-29 10:01:00,3093.0
2016-03-29 14:59:00,2914.0
2016-03-30 09:00:00,3213.0
2016-03-30 14:59:00,3273.0
2016-03-31 14:08:00,3186.0
2016-03-31 14:43:00,3163.0
2016-03-31 14:44:00,3161.0
2016-03-31 14:59:00,3149.0
2016-04-01 09:00:00,3027.0
2016-04-01 09:01:00,3023.0
2016-04-01 14:55:00,3137.0
2016-04-01 14:59:00,3137.0
2016-04-05 09:30:00,2969.0
2016-04-05 09:35:00,2953.0
2016-04-05 10:33:00,2967.0
2016-04-05 10:34:00,2960.0
2016-04-05 10:36:00,2961.0
2016-04-05 10:37:00,2954.0
2016-04-05 10:45:00,2956.0
2016-04-05 13:39:00,3024.0
2016-04-05 14:59:00,3024.0
2016-04-06 13:33:00,2880.0
2016-04-06 13:34:00,2864.0
2016-04-06 13:54:00,2860.0
2016-04-06 14:10:00,2859.0
2016-04-06 14:44:00,2854.0
2016-04-06 14:47:00,2853.0
2016-04-06 14:48:00,2850.0
2016-04-06 14:50:00,2849.0
2016-04-06 14:59:00,2864.0
2016-04-07 09:34:00,2871.0
2016-04-07 14:13:00,2877.0
2016-04-07 14:18:00,2904.0
2016-04-07 14:49:00,2981.0
2016-04-07 14:59:00,2836.0
2016-04-08 14:59:00,2887.0
2016-04-11 09:01:00,3503.0
2016-04-11 14:59:00,3703.0
2016-04-12 14:59:00,4153.0
2016-04-13 10:48:00,4439.0
2016-04-13 11:05:00,4294.0
2016-04-13 14:59:00,4311.0
2016-04-14 11:27:00,4276.0
2016-04-14 13:38:00,4231.0
2016-04-14 13:39:00,4226.0
2016-04-14 13:40:00,4224.0
2016-04-14 13:46:00,4231.0
2016-04-14 14:01:00,4239.0
2016-04-14 14:59:00,4226.0
2016-04-15 14:59:00,4333.0
2016-04-18 09:00:00,4094.0
2016-04-18 09:01:00,4100.0
2016-04-18 09:02:00,4099.0
2016-04-18 09:21:00,4127.0
2016-04-18 09:27:00,4131.0
2016-04-18 09:29:00,4139.0
2016-04-18 10:09:00,4166.0
2016-04-18 11:01:00,4164.0
2016-04-18 11:09:00,4214.0
2016-04-18 11:10:00,4193.0
2016-04-18 11:28:00,4200.0
2016-04-18 14:59:00,4320.0
2016-04-19 14:59:00,5370.0
2016-04-20 14:59:00,6350.0
2016-04-21 09:38:00,7186.0
2016-04-21 09:55:00,7299.0
2016-04-21 09:59:00,7183.0
2016-04-21 10:30:00,7336.0
2016-04-21 13:40:00,7706.0
2016-04-21 14:59:00,7620.0
2016-04-22 09:00:00,6910.0
2016-04-22 13:34:00,6850.0
2016-04-22 14:59:00,6864.0
2016-04-25 09:04:00,6800.0
2016-04-25 09:11:00,6799.0
2016-04-25 09:48:00,6876.0
2016-04-25 09:49:00,6863.0
2016-04-25 14:59:00,6683.0
2016-04-26 09:37:00,6669.0
2016-04-26 11:16:00,6803.0
2016-04-26 11:22:00,6813.0
2016-04-26 14:59:00,7106.0
2016-04-27 14:57:00,7459.0
2016-04-27 14:59:00,7473.0
2016-04-28 13:30:00,7343.0
2016-04-28 14:59:00,7354.0
2016-04-29 09:01:00,7286.0
2016-04-29 09:25:00,7246.0
2016-04-29 10:44:00,7244.0
2016-04-29 10:45:00,7239.0
2016-04-29 10:46:00,7237.0
2016-04-29 10:47:00,7233.0
2016-04-29 10:53:00,7231.0
2016-04-29 11:01:00,7227.0
2016-04-29 13:30:00,7226.0
2016-04-29 14:59:00,7254.0
2016-05-03 09:00:00,7183.0
2016-05-03 09:03:00,7204.0
2016-05-03 09:04:00,7264.0
2016-05-03 09:30:00,7313.0
2016-05-03 11:01:00,7509.0
2016-05-03 14:59:00,7619.0
2016-05-04 14:59:00,8329.0
2016-05-05 14:59:00,9059.0
2016-05-06 14:14:00,8834.0
2016-05-06 14:59:00,8800.0
2016-05-09 09:00:00,9304.0
2016-05-09 14:59:00,10024.0
2016-05-10 11:29:00,10380.0
2016-05-10 13:30:00,10274.0
2016-05-10 13:33:00,10267.0
2016-05-10 14:59:00,10283.0
2016-05-11 14:59:00,10281.0
2016-05-12 10:54:00,10299.0
2016-05-12 13:31:00,10317.0
2016-05-12 13:33:00,10333.0
2016-05-12 13:45:00,10366.0
2016-05-12 13:47:00,10400.0
2016-05-12 14:59:00,10700.0
2016-05-13 14:40:00,10961.0
2016-05-13 14:59:00,11021.0
2016-05-16 09:37:00,10913.0
2016-05-16 10:12:00,10883.0
2016-05-16 11:01:00,10881.0
2016-05-16 13:36:00,10880.0
2016-05-16 14:59:00,10874.0
2016-05-17 13:55:00,10904.0
2016-05-17 14:01:00,10933.0
2016-05-17 14:05:00,10977.0
2016-05-17 14:35:00,11011.0
2016-05-17 14:59:00,11149.0
2016-05-18 11:28:00,10930.0
2016-05-18 14:14:00,10820.0
2016-05-18 14:45:00,10797.0
2016-05-18 14:46:00,10796.0
2016-05-18 14:47:00,10797.0
2016-05-18 14:59:00,10754.0
2016-05-19 13:37:00,10821.0
2016-05-19 14:59:00,10766.0
2016-05-20 09:00:00,10629.0
2016-05-20 14:10:00,10624.0
2016-05-20 14:59:00,10586.0
2016-05-23 09:00:00,10199.0
2016-05-23 09:01:00,10186.0
2016-05-23 09:21:00,10263.0
2016-05-23 11:07:00,10373.0
2016-05-23 14:59:00,10403.0
2016-05-24 14:59:00,10323.0
2016-05-25 09:12:00,10280.0
2016-05-25 14:59:00,10580.0
2016-05-26 09:52:00,10370.0
2016-05-26 09:53:00,10377.0
2016-05-26 09:54:00,10370.0
2016-05-26 09:56:00,10363.0
2016-05-26 10:01:00,10359.0
2016-05-26 11:01:00,10344.0
2016-05-26 14:14:00,10251.0
2016-05-26 14:56:00,10343.0
2016-05-26 14:57:00,10370.0
2016-05-26 14:59:00,10336.0
2016-05-27 09:15:00,10187.0
2016-05-27 11:05:00,10266.0
2016-05-27 11:14:00,10286.0
2016-05-27 14:59:00,10954.0
2016-05-30 09:00:00,10210.0
2016-05-30 09:01:00,10207.0
2016-05-30 09:45:00,10206.0
2016-05-30 11:00:00,10166.0
2016-05-30 11:09:00,10164.0
2016-05-30 11:18:00,10139.0
2016-05-30 11:19:00,10137.0
2016-05-30 11:20:00,10131.0
2016-05-30 11:25:00,10130.0
2016-05-30 11:26:00,10127.0
2016-05-30 13:42:00,10126.0
2016-05-30 13:44:00,10123.0
2016-05-30 13:45:00,10121.0
2016-05-30 14:17:00,10103.0
2016-05-30 14:21:00,10101.0
2016-05-30 14:41:00,10096.0
2016-05-30 14:42:00,10094.0
2016-05-30 14:43:00,10087.0
2016-05-30 14:48:00,10086.0
2016-05-30 14:52:00,10083.0
2016-05-30 14:53:00,10081.0
2016-05-30 14:59:00,10073.0
2016-05-31 09:51:00,10093.0
2016-05-31 09:52:00,10094.0
2016-05-31 14:12:00,10093.0
2016-05-31 14:55:00,9913.0
2016-05-31 14:59:00,9924.0
2016-06-01 09:00:00,9867.0
2016-06-01 09:24:00,9869.0
2016-06-01 09:29:00,9889.0
2016-06-01 09:30:00,9887.0
2016-06-01 14:25:00,9950.0
2016-06-01 14:59:00,9856.0
2016-06-02 09:17:00,9699.0
2016-06-02 09:59:00,9684.0
2016-06-02 13:40:00,9699.0
2016-06-02 14:44:00,9697.0
2016-06-02 14:59:00,9693.0
2016-06-03 09:00:00,9661.0
2016-06-03 09:01:00,9657.0
2016-06-03 09:04:00,9677.0
2016-06-03 09:05:00,9681.0
2016-06-03 09:08:00,9766.0
2016-06-03 14:59:00,9749.0
2016-06-06 11:07:00,10201.0
2016-06-06 14:59:00,10361.0
2016-06-07 09:57:00,10380.0
2016-06-07 14:59:00,10500.0
2016-06-08 09:09:00,10413.0
2016-06-08 14:59:00,10703.0
2016-06-13 14:59:00,11373.0
2016-06-14 09:14:00,11181.0
2016-06-14 09:15:00,11163.0
2016-06-14 09:16:00,11123.0
2016-06-14 09:49:00,11159.0
2016-06-14 09:58:00,11119.0
2016-06-14 10:01:00,11083.0
2016-06-14 10:38:00,11074.0
2016-06-14 10:47:00,11073.0
2016-06-14 11:04:00,11073.0
2016-06-14 11:19:00,11116.0
2016-06-14 13:55:00,11166.0
2016-06-14 14:59:00,11237.0
2016-06-15 09:19:00,11086.0
2016-06-15 09:20:00,11073.0
2016-06-15 09:31:00,11089.0
2016-06-15 09:33:00,11076.0
2016-06-15 09:38:00,11087.0
2016-06-15 14:59:00,11224.0
2016-06-16 10:03:00,11050.0
2016-06-16 10:07:00,11011.0
2016-06-16 11:09:00,11037.0
2016-06-16 11:10:00,11036.0
2016-06-16 14:59:00,11013.0
2016-06-17 09:00:00,10983.0
2016-06-17 09:01:00,10981.0
2016-06-17 10:44:00,10957.0
2016-06-17 10:48:00,10956.0
2016-06-17 10:50:00,10953.0
2016-06-17 10:51:00,10951.0
2016-06-17 10:56:00,10946.0
2016-06-17 10:58:00,10944.0
2016-06-17 10:59:00,10940.0
2016-06-17 11:05:00,10939.0
2016-06-17 13:35:00,10949.0
2016-06-17 13:36:00,10956.0
2016-06-17 14:46:00,10863.0
2016-06-17 14:58:00,10796.0
2016-06-17 14:59:00,10800.0
2016-06-20 09:01:00,10790.0
2016-06-20 14:45:00,10809.0
2016-06-20 14:59:00,10826.0
2016-06-21 09:00:00,10791.0
2016-06-21 09:01:00,10803.0
2016-06-21 09:12:00,10819.0
2016-06-21 09:21:00,10896.0
2016-06-21 09:30:00,10954.0
2016-06-21 14:59:00,10684.0
2016-06-22 14:59:00,11274.0
2016-06-23 09:10:00,11193.0
2016-06-23 14:18:00,11209.0
2016-06-23 14:50:00,11271.0
2016-06-23 14:59:00,11229.0
2016-06-24 09:11:00,11176.0
2016-06-24 09:25:00,11274.0
2016-06-24 10:44:00,11127.0
2016-06-24 10:45:00,11081.0
2016-06-24 11:01:00,11093.0
2016-06-24 11:06:00,11089.0
2016-06-24 13:30:00,11069.0
2016-06-24 13:40:00,11067.0
2016-06-24 14:31:00,11044.0
2016-06-24 14:50:00,11041.0
2016-06-24 14:53:00,11050.0
2016-06-24 14:59:00,11027.0
2016-06-27 09:00:00,10747.0
2016-06-27 09:01:00,10809.0
2016-06-27 09:37:00,10957.0
2016-06-27 11:01:00,11127.0
2016-06-27 14:59:00,11537.0
2016-06-28 09:04:00,11356.0
2016-06-28 14:59:00,11476.0
2016-06-29 09:16:00,11569.0
2016-06-29 10:59:00,11287.0
2016-06-29 11:00:00,11260.0
2016-06-29 11:01:00,11280.0
2016-06-29 11:02:00,11239.0
2016-06-29 13:31:00,11214.0
2016-06-29 13:32:00,11211.0
2016-06-29 14:59:00,11199.0
2016-06-30 09:39:00,11147.0
2016-06-30 09:41:00,11156.0
2016-06-30 09:44:00,11137.0
2016-06-30 09:53:00,11243.0
2016-06-30 11:01:00,11507.0
2016-06-30 14:59:00,11627.0
2016-07-01 09:10:00,11383.0
2016-07-01 09:11:00,11387.0
2016-07-01 14:59:00,11623.0
2016-07-04 09:00:00,11979.0
2016-07-04 09:01:00,11983.0
2016-07-04 09:33:00,12016.0
2016-07-04 09:39:00,12009.0
2016-07-04 09:40:00,12024.0
2016-07-04 09:46:00,12120.0
2016-07-04 09:54:00,11961.0
2016-07-04 11:14:00,11971.0
2016-07-04 11:15:00,11963.0
2016-07-04 11:16:00,11984.0
2016-07-04 14:59:00,12070.0
2016-07-05 09:02:00,11794.0
2016-07-05 09:28:00,11761.0
2016-07-05 09:29:00,11749.0
2016-07-05 09:33:00,11777.0
2016-07-05 09:45:00,11827.0
2016-07-05 11:06:00,11689.0
2016-07-05 13:58:00,11596.0
2016-07-05 14:45:00,11460.0
2016-07-05 14:51:00,11449.0
2016-07-05 14:59:00,11449.0
2016-07-06 09:00:00,11447.0
2016-07-06 09:03:00,11429.0
2016-07-06 09:12:00,11427.0
2016-07-06 09:21:00,11443.0
2016-07-06 13:38:00,11301.0
2016-07-06 13:56:00,11281.0
2016-07-06 14:39:00,11229.0
2016-07-06 14:58:00,11227.0
2016-07-06 14:59:00,11227.0
2016-07-07 09:03:00,11260.0
2016-07-07 09:04:00,11290.0
2016-07-07 09:33:00,11310.0
2016-07-07 09:44:00,11286.0
2016-07-07 11:01:00,11499.0
2016-07-07 14:00:00,11093.0
2016-07-07 14:49:00,10943.0
2016-07-07 14:59:00,11007.0
2016-07-08 14:53:00,11216.0
2016-07-08 14:55:00,11249.0
2016-07-08 14:59:00,11241.0
2016-07-11 09:00:00,10824.0
2016-07-11 09:01:00,10849.0
2016-07-11 09:02:00,10830.0
2016-07-11 10:00:00,10827.0
2016-07-11 14:09:00,10826.0
2016-07-11 14:14:00,10826.0
2016-07-11 14:23:00,10833.0
2016-07-11 14:59:00,10810.0
2016-07-12 09:20:00,10991.0
2016-07-12 10:05:00,11290.0
2016-07-12 14:59:00,11701.0
2016-07-13 09:11:00,11734.0
2016-07-13 14:14:00,11450.0
2016-07-13 14:59:00,11381.0
2016-07-14 09:08:00,11329.0
2016-07-14 09:10:00,11313.0
2016-07-14 09:14:00,11307.0
2016-07-14 09:29:00,11306.0
2016-07-14 09:31:00,11307.0
2016-07-14 09:46:00,11343.0
2016-07-14 14:59:00,11163.0
2016-07-15 14:12:00,11149.0
2016-07-15 14:14:00,11134.0
2016-07-15 14:40:00,11133.0
2016-07-15 14:41:00,11127.0
2016-07-15 14:54:00,11126.0
2016-07-15 14:55:00,11121.0
2016-07-15 14:56:00,11120.0
2016-07-15 14:58:00,11111.0
2016-07-15 14:59:00,11111.0
2016-07-18 09:00:00,11107.0
2016-07-18 09:01:00,11064.0
2016-07-18 11:07:00,11620.0
2016-07-18 14:59:00,12070.0
2016-07-19 14:59:00,12720.0
2016-07-20 09:03:00,12536.0
2016-07-20 14:59:00,12570.0
2016-07-21 09:41:00,12454.0
2016-07-21 09:43:00,12434.0
2016-07-21 09:45:00,12419.0
2016-07-21 10:01:00,12417.0
2016-07-21 11:01:00,12439.0
2016-07-21 11:03:00,12431.0
2016-07-21 11:29:00,12499.0
2016-07-21 14:37:00,12719.0
2016-07-21 14:59:00,12556.0
2016-07-22 09:00:00,12217.0
2016-07-22 10:37:00,12094.0
2016-07-22 10:38:00,12090.0
2016-07-22 11:01:00,12089.0
2016-07-22 11:17:00,12101.0
2016-07-22 11:23:00,12139.0
2016-07-22 14:59:00,12087.0
2016-07-25 09:16:00,11867.0
2016-07-25 09:17:00,11829.0
2016-07-25 09:34:00,11874.0
2016-07-25 10:11:00,11819.0
2016-07-25 11:14:00,11804.0
2016-07-25 14:59:00,11804.0
2016-07-26 09:34:00,11803.0
2016-07-26 14:36:00,11737.0
2016-07-26 14:41:00,11743.0
2016-07-26 14:55:00,11756.0
2016-07-26 14:59:00,11764.0
2016-07-27 09:00:00,11924.0
2016-07-27 09:17:00,12009.0
2016-07-27 09:21:00,12084.0
2016-07-27 11:12:00,11620.0
2016-07-27 14:59:00,11814.0
2016-07-28 09:00:00,11921.0
2016-07-28 09:05:00,12070.0
2016-07-28 14:59:00,12259.0
2016-07-29 09:56:00,12111.0
2016-07-29 09:58:00,12067.0
2016-07-29 10:00:00,11994.0
2016-07-29 10:01:00,11997.0
2016-07-29 10:32:00,11996.0
2016-07-29 11:26:00,11969.0
2016-07-29 14:03:00,12049.0
2016-07-29 14:07:00,12087.0
