2016-02-04 09:49:00,4060.0
2016-02-04 14:59:00,4121.0
2016-02-05 09:04:00,3996.0
2016-02-05 09:49:00,4013.0
2016-02-05 14:59:00,4024.0
2016-02-15 10:04:00,4051.0
2016-02-15 13:34:00,4163.0
2016-02-15 14:59:00,4185.0
2016-02-16 14:24:00,4123.0
2016-02-16 14:59:00,4128.0
2016-02-17 11:20:00,4108.0
2016-02-17 11:23:00,4105.0
2016-02-17 14:34:00,4116.0
2016-02-17 14:59:00,4105.0
2016-02-18 14:59:00,4075.0
2016-02-19 10:46:00,4016.0
2016-02-19 10:47:00,4019.0
2016-02-19 13:34:00,4023.0
2016-02-19 13:39:00,4025.0
2016-02-19 14:59:00,4045.0
2016-02-22 09:00:00,4245.0
2016-02-22 14:59:00,4425.0
2016-02-23 11:13:00,4143.0
2016-02-23 14:59:00,4143.0
2016-02-24 09:00:00,4073.0
2016-02-24 13:49:00,4065.0
2016-02-24 13:54:00,4066.0
2016-02-24 14:59:00,4076.0
2016-02-25 14:18:00,4075.0
2016-02-25 14:59:00,4074.0
2016-02-26 09:00:00,4099.0
2016-02-26 09:04:00,4089.0
2016-02-26 14:23:00,3986.0
2016-02-26 14:24:00,3989.0
2016-02-26 14:59:00,3999.0
2016-02-29 09:24:00,3973.0
2016-02-29 10:30:00,3864.0
2016-02-29 10:34:00,3850.0
2016-02-29 14:39:00,3840.0
2016-02-29 14:42:00,3840.0
2016-02-29 14:59:00,3878.0
2016-03-01 09:04:00,3895.0
2016-03-01 09:42:00,3954.0
2016-03-01 09:45:00,3984.0
2016-03-01 14:59:00,4006.0
2016-03-02 14:59:00,4074.0
2016-03-03 10:59:00,3998.0
2016-03-03 11:07:00,3970.0
2016-03-03 13:45:00,3945.0
2016-03-03 14:17:00,3946.0
2016-03-03 14:59:00,3949.0
2016-03-04 09:02:00,3918.0
2016-03-04 09:43:00,3888.0
2016-03-04 14:59:00,3860.0
2016-03-07 09:00:00,3748.0
2016-03-07 09:04:00,3746.0
2016-03-07 14:59:00,3746.0
2016-03-08 10:06:00,4474.0
2016-03-08 10:08:00,4210.0
2016-03-08 10:09:00,4119.0
2016-03-08 10:14:00,4233.0
2016-03-08 10:49:00,4104.0
2016-03-08 10:56:00,4014.0
2016-03-08 11:09:00,4013.0
2016-03-08 11:14:00,4001.0
2016-03-08 11:19:00,4000.0
2016-03-08 13:30:00,4079.0
2016-03-08 14:19:00,4093.0
2016-03-08 14:59:00,4100.0
2016-03-09 09:00:00,3576.0
2016-03-09 09:04:00,3585.0
2016-03-09 09:49:00,3584.0
2016-03-09 10:40:00,3600.0
2016-03-09 10:49:00,3595.0
2016-03-09 14:08:00,3393.0
2016-03-09 14:28:00,3419.0
2016-03-09 14:59:00,3416.0
2016-03-10 09:04:00,3341.0
2016-03-10 09:14:00,3330.0
2016-03-10 14:17:00,3328.0
2016-03-10 14:59:00,3320.0
2016-03-11 09:49:00,3371.0
2016-03-11 11:29:00,3363.0
2016-03-11 14:54:00,3571.0
2016-03-11 14:59:00,3546.0
2016-03-14 10:02:00,3538.0
2016-03-14 14:54:00,3681.0
2016-03-14 14:59:00,3719.0
2016-03-15 10:02:00,3685.0
2016-03-15 14:59:00,3878.0
2016-03-16 09:49:00,3675.0
2016-03-16 10:02:00,3575.0
2016-03-16 10:03:00,3573.0
2016-03-16 14:59:00,3568.0
2016-03-17 09:00:00,3455.0
2016-03-17 09:04:00,3453.0
2016-03-17 09:48:00,3414.0
2016-03-17 14:53:00,3524.0
2016-03-17 14:59:00,3555.0
2016-03-18 09:04:00,3803.0
2016-03-18 14:59:00,3741.0
2016-03-21 13:37:00,4115.0
2016-03-21 14:59:00,4021.0
2016-03-22 09:54:00,4100.0
2016-03-22 14:32:00,4113.0
2016-03-22 14:59:00,4109.0
2016-03-23 09:00:00,4175.0
2016-03-23 09:23:00,4218.0
2016-03-23 14:05:00,4035.0
2016-03-23 14:06:00,4044.0
2016-03-23 14:20:00,4073.0
2016-03-23 14:22:00,4074.0
2016-03-23 14:45:00,4065.0
2016-03-23 14:59:00,4070.0
2016-03-24 09:19:00,4135.0
2016-03-24 11:19:00,4016.0
2016-03-24 13:44:00,4030.0
2016-03-24 13:59:00,4044.0
2016-03-24 14:00:00,4053.0
2016-03-24 14:59:00,4184.0
2016-03-25 09:05:00,3981.0
2016-03-25 14:07:00,3953.0
2016-03-25 14:44:00,3930.0
2016-03-25 14:59:00,3930.0
2016-03-28 09:04:00,3929.0
2016-03-28 14:34:00,3884.0
2016-03-28 14:40:00,3881.0
2016-03-28 14:52:00,3905.0
2016-03-28 14:59:00,3909.0
2016-03-29 14:59:00,3834.0
2016-03-30 09:05:00,4000.0
2016-03-30 09:49:00,4055.0
2016-03-30 14:59:00,4018.0
2016-03-31 13:33:00,3970.0
2016-03-31 14:59:00,3920.0
2016-04-01 09:00:00,3783.0
2016-04-01 09:48:00,3778.0
2016-04-01 14:54:00,3776.0
2016-04-01 14:59:00,3779.0
2016-04-05 13:37:00,3774.0
2016-04-05 13:49:00,3805.0
2016-04-05 14:59:00,3774.0
2016-04-06 09:09:00,3679.0
2016-04-06 09:58:00,3656.0
2016-04-06 13:38:00,3634.0
2016-04-06 14:59:00,3634.0
2016-04-07 09:44:00,3633.0
2016-04-07 14:18:00,3608.0
2016-04-07 14:19:00,3606.0
2016-04-07 14:36:00,3600.0
2016-04-07 14:59:00,3563.0
2016-04-08 14:59:00,3600.0
2016-04-11 09:00:00,4004.0
2016-04-11 09:04:00,4064.0
2016-04-11 14:59:00,4264.0
2016-04-12 14:59:00,4714.0
2016-04-13 10:48:00,5001.0
2016-04-13 11:07:00,4744.0
2016-04-13 11:08:00,4708.0
2016-04-13 14:59:00,4783.0
2016-04-14 09:34:00,4836.0
2016-04-14 09:52:00,4828.0
2016-04-14 13:34:00,4858.0
2016-04-14 14:39:00,4924.0
2016-04-14 14:59:00,4904.0
2016-04-15 10:34:00,4938.0
2016-04-15 14:59:00,5050.0
2016-04-18 09:00:00,4704.0
2016-04-18 09:29:00,4654.0
2016-04-18 09:49:00,4665.0
2016-04-18 13:34:00,4634.0
2016-04-18 13:44:00,4633.0
2016-04-18 13:51:00,4635.0
2016-04-18 14:59:00,4605.0
2016-04-19 10:06:00,4811.0
2016-04-19 10:59:00,4893.0
2016-04-19 14:59:00,5225.0
2016-04-20 09:00:00,5994.0
2016-04-20 14:59:00,6094.0
2016-04-21 09:38:00,6931.0
2016-04-21 14:59:00,7479.0
2016-04-22 09:00:00,6863.0
2016-04-22 09:04:00,6753.0
2016-04-22 09:44:00,6896.0
2016-04-22 10:54:00,6801.0
2016-04-22 10:55:00,6776.0
2016-04-22 10:56:00,6775.0
2016-04-22 11:09:00,6779.0
2016-04-22 11:17:00,6801.0
2016-04-22 14:16:00,7015.0
2016-04-22 14:59:00,7059.0
2016-04-25 09:00:00,6800.0
2016-04-25 09:03:00,6850.0
2016-04-25 09:04:00,6741.0
2016-04-25 09:14:00,6848.0
2016-04-25 10:59:00,6903.0
2016-04-25 14:59:00,6790.0
2016-04-26 14:59:00,7450.0
2016-04-27 09:14:00,7404.0
2016-04-27 14:30:00,7900.0
2016-04-27 14:59:00,7925.0
2016-04-28 09:54:00,7774.0
2016-04-28 10:08:00,7788.0
2016-04-28 10:09:00,7779.0
2016-04-28 14:45:00,7729.0
2016-04-28 14:59:00,7729.0
2016-04-29 09:00:00,7728.0
2016-04-29 09:04:00,7729.0
2016-04-29 10:54:00,7681.0
2016-04-29 14:59:00,7766.0
2016-05-03 09:00:00,7524.0
2016-05-03 09:04:00,7428.0
2016-05-03 09:43:00,7379.0
2016-05-03 09:49:00,7363.0
2016-05-03 13:30:00,7426.0
2016-05-03 14:59:00,7396.0
2016-05-04 10:59:00,7709.0
2016-05-04 14:59:00,7628.0
2016-05-05 14:59:00,8084.0
2016-05-06 14:01:00,8013.0
2016-05-06 14:06:00,7996.0
2016-05-06 14:07:00,7998.0
2016-05-06 14:59:00,7980.0
2016-05-09 09:00:00,8090.0
2016-05-09 09:01:00,8108.0
2016-05-09 09:05:00,8300.0
2016-05-09 14:59:00,8488.0
2016-05-10 11:28:00,8793.0
2016-05-10 13:30:00,8676.0
2016-05-10 13:31:00,8698.0
2016-05-10 14:15:00,8724.0
2016-05-10 14:19:00,8709.0
2016-05-10 14:23:00,8706.0
2016-05-10 14:59:00,8709.0
2016-05-11 09:14:00,8773.0
2016-05-11 11:29:00,8684.0
2016-05-11 14:59:00,8671.0
2016-05-12 10:55:00,8569.0
2016-05-12 11:01:00,8623.0
2016-05-12 13:31:00,8501.0
2016-05-12 14:55:00,8369.0
2016-05-12 14:58:00,8331.0
2016-05-12 14:59:00,8331.0
2016-05-13 09:00:00,8330.0
2016-05-13 09:04:00,8329.0
2016-05-13 09:44:00,8310.0
2016-05-13 14:40:00,8244.0
2016-05-13 14:47:00,8238.0
2016-05-13 14:52:00,8236.0
2016-05-13 14:59:00,8246.0
2016-05-16 09:00:00,8216.0
2016-05-16 13:44:00,8215.0
2016-05-16 14:33:00,8173.0
2016-05-16 14:45:00,8171.0
2016-05-16 14:49:00,8148.0
2016-05-16 14:59:00,8148.0
2016-05-17 14:04:00,8145.0
2016-05-17 14:29:00,8129.0
2016-05-17 14:59:00,8234.0
2016-05-18 14:24:00,8015.0
2016-05-18 14:26:00,8004.0
2016-05-18 14:46:00,7991.0
2016-05-18 14:59:00,7991.0
2016-05-19 14:59:00,7991.0
2016-05-20 14:59:00,7991.0
2016-05-23 09:00:00,7985.0
2016-05-23 09:04:00,7978.0
2016-05-23 09:46:00,8021.0
2016-05-23 14:59:00,8196.0
2016-05-24 14:25:00,8116.0
2016-05-24 14:26:00,8130.0
2016-05-24 14:59:00,8124.0
2016-05-25 09:21:00,8078.0
2016-05-25 14:59:00,8246.0
2016-05-26 11:01:00,8139.0
2016-05-26 11:04:00,8138.0
2016-05-26 14:54:00,8141.0
2016-05-26 14:59:00,8149.0
2016-05-27 11:24:00,8215.0
2016-05-27 11:28:00,8259.0
2016-05-27 14:05:00,8318.0
2016-05-27 14:59:00,8486.0
2016-05-30 09:00:00,7945.0
2016-05-30 09:04:00,7959.0
2016-05-30 09:49:00,7984.0
2016-05-30 10:34:00,7995.0
2016-05-30 10:49:00,7993.0
2016-05-30 11:09:00,8028.0
2016-05-30 14:59:00,7990.0
2016-05-31 10:09:00,8039.0
2016-05-31 14:59:00,7923.0
2016-06-01 09:04:00,7850.0
2016-06-01 09:09:00,7843.0
2016-06-01 09:16:00,7840.0
2016-06-01 09:19:00,7836.0
2016-06-01 09:49:00,7854.0
2016-06-01 10:04:00,7808.0
2016-06-01 10:34:00,7833.0
2016-06-01 10:54:00,7845.0
2016-06-01 14:59:00,7838.0
2016-06-02 09:19:00,7716.0
2016-06-02 10:00:00,7670.0
2016-06-02 10:04:00,7705.0
2016-06-02 11:19:00,7713.0
2016-06-02 11:29:00,7701.0
2016-06-02 14:04:00,7710.0
2016-06-02 14:59:00,7715.0
2016-06-03 09:04:00,7654.0
2016-06-03 13:30:00,7663.0
2016-06-03 14:59:00,7670.0
2016-06-06 09:14:00,7725.0
2016-06-06 10:37:00,7788.0
2016-06-06 10:38:00,7793.0
2016-06-06 14:59:00,8193.0
2016-06-07 14:59:00,8353.0
2016-06-08 14:59:00,8543.0
2016-06-13 14:59:00,9213.0
2016-06-14 09:14:00,9020.0
2016-06-14 09:54:00,9033.0
2016-06-14 09:59:00,8970.0
2016-06-14 10:00:00,8968.0
2016-06-14 10:02:00,8966.0
2016-06-14 10:44:00,8983.0
2016-06-14 11:09:00,9016.0
2016-06-14 11:14:00,9023.0
2016-06-14 14:59:00,9173.0
2016-06-15 14:59:00,9203.0
2016-06-16 10:03:00,9050.0
2016-06-16 10:07:00,9015.0
2016-06-16 14:59:00,9015.0
2016-06-17 09:49:00,9014.0
2016-06-17 10:49:00,9000.0
2016-06-17 14:59:00,8973.0
2016-06-20 09:11:00,8988.0
2016-06-20 09:20:00,8986.0
2016-06-20 09:35:00,8993.0
2016-06-20 14:29:00,8961.0
2016-06-20 14:45:00,8975.0
2016-06-20 14:59:00,8930.0
2016-06-21 09:04:00,8995.0
2016-06-21 09:34:00,9161.0
2016-06-21 14:53:00,8888.0
2016-06-21 14:59:00,8906.0
2016-06-22 10:13:00,9173.0
2016-06-22 14:29:00,9198.0
2016-06-22 14:59:00,9328.0
2016-06-23 14:23:00,9285.0
2016-06-23 14:59:00,9300.0
2016-06-24 10:45:00,9185.0
2016-06-24 11:01:00,9198.0
2016-06-24 11:04:00,9195.0
2016-06-24 14:59:00,9195.0
2016-06-27 09:00:00,9190.0
2016-06-27 09:05:00,9278.0
2016-06-27 09:53:00,9493.0
2016-06-27 14:59:00,9953.0
2016-06-28 14:59:00,9913.0
2016-06-29 10:38:00,9770.0
2016-06-29 11:00:00,9723.0
2016-06-29 14:59:00,9723.0
2016-06-30 10:10:00,10020.0
2016-06-30 14:59:00,10260.0
2016-07-01 14:59:00,10335.0
2016-07-04 09:00:00,10708.0
2016-07-04 14:59:00,10948.0
2016-07-05 09:00:00,10585.0
2016-07-05 09:29:00,10433.0
2016-07-05 09:30:00,10404.0
2016-07-05 09:34:00,10379.0
2016-07-05 09:39:00,10385.0
2016-07-05 10:34:00,10331.0
2016-07-05 13:30:00,10318.0
2016-07-05 13:51:00,10303.0
2016-07-05 14:57:00,10139.0
2016-07-05 14:59:00,10143.0
2016-07-06 09:00:00,10204.0
2016-07-06 09:03:00,10156.0
2016-07-06 09:49:00,10164.0
2016-07-06 10:10:00,10184.0
2016-07-06 13:33:00,10100.0
2016-07-06 14:59:00,10055.0
2016-07-07 09:34:00,9906.0
2016-07-07 10:59:00,9876.0
2016-07-07 11:01:00,9880.0
2016-07-07 14:49:00,9605.0
2016-07-07 14:59:00,9643.0
2016-07-08 10:04:00,9636.0
2016-07-08 10:08:00,9634.0
2016-07-08 14:53:00,9568.0
2016-07-08 14:59:00,9574.0
2016-07-11 09:00:00,9499.0
2016-07-11 09:33:00,9504.0
2016-07-11 14:59:00,9324.0
2016-07-12 09:15:00,9235.0
2016-07-12 09:16:00,9230.0
2016-07-12 09:19:00,9243.0
2016-07-12 09:59:00,9466.0
2016-07-12 10:04:00,9533.0
2016-07-12 14:59:00,9970.0
2016-07-13 14:11:00,9810.0
2016-07-13 14:36:00,9714.0
2016-07-13 14:39:00,9735.0
2016-07-13 14:50:00,9731.0
2016-07-13 14:59:00,9721.0
2016-07-14 09:44:00,9685.0
2016-07-14 09:46:00,9683.0
2016-07-14 14:59:00,9578.0
2016-07-15 09:29:00,9655.0
2016-07-15 09:59:00,9644.0
2016-07-15 14:59:00,9444.0
2016-07-18 09:49:00,9993.0
2016-07-18 14:59:00,10548.0
2016-07-19 14:59:00,11035.0
2016-07-20 09:00:00,10913.0
2016-07-20 09:14:00,10806.0
2016-07-20 11:18:00,10966.0
2016-07-20 11:19:00,10968.0
2016-07-20 14:59:00,10944.0
2016-07-21 10:48:00,10893.0
2016-07-21 11:24:00,10913.0
2016-07-21 13:46:00,10936.0
2016-07-21 14:59:00,11008.0
2016-07-22 09:49:00,10909.0
2016-07-22 11:03:00,10795.0
2016-07-22 14:59:00,10780.0
2016-07-25 09:24:00,10833.0
2016-07-25 14:59:00,10833.0
2016-07-26 14:54:00,10831.0
2016-07-26 14:59:00,10839.0
2016-07-27 09:00:00,10883.0
2016-07-27 09:48:00,10986.0
2016-07-27 11:10:00,10765.0
2016-07-27 11:19:00,10756.0
2016-07-27 13:49:00,10704.0
2016-07-27 14:59:00,10791.0
2016-07-28 09:01:00,10849.0
2016-07-28 09:04:00,10858.0
2016-07-28 09:20:00,11063.0
2016-07-28 09:46:00,11024.0
2016-07-28 14:59:00,11094.0
2016-07-29 10:00:00,10785.0
2016-07-29 10:01:00,10801.0
2016-07-29 11:03:00,10746.0
2016-07-29 11:04:00,10745.0
2016-07-29 11:14:00,10744.0
2016-07-29 13:44:00,10714.0
